88.5,94.8,88.17,35.8,90.33,68.6,10.8,RF
74.5,72.2,62.67,78.0,69.17,80.6,9.8,CDM
78.0,83.6,71.67,71.6,75.0,77.2,12.8,CM
90.0,78.2,80.83,55.4,61.0,80.6,12.4,ST
78.5,76.6,79.67,45.0,55.5,81.6,10.6,LS
73.0,82.8,70.83,33.2,79.83,65.6,11.0,LM
83.0,84.2,76.5,55.2,73.83,72.0,10.8,CAM
60.0,71.8,76.5,49.0,77.67,68.4,11.6,LCM
89.5,85.0,77.5,45.8,72.33,67.2,12.8,RM
72.5,63.8,40.83,81.8,60.5,75.0,11.8,CB
85.0,81.2,79.83,76.6,76.17,77.8,9.6,RB
46.0,67.0,50.17,82.2,56.17,78.8,12.4,LCB
77.5,69.8,75.83,78.0,73.33,80.0,10.2,RM
62.0,62.0,47.83,83.4,59.0,73.2,12.0,CB
72.5,77.4,69.5,80.6,70.17,85.4,10.6,CM
70.5,82.0,75.67,66.6,75.17,66.0,10.4,CAM
72.5,69.0,50.5,82.2,63.0,78.0,11.6,LCB
81.0,74.0,77.83,36.2,66.33,72.4,4.4,ST
52.0,44.0,18.5,15.6,29.5,52.8,79.8,GK
85.0,85.6,78.83,42.2,75.5,69.8,8.4,RS
88.0,79.0,79.33,38.4,70.0,77.2,9.0,ST
75.5,81.6,73.83,52.6,81.33,58.0,11.6,RCM
90.5,84.8,71.33,29.8,67.67,72.4,12.2,LS
74.5,82.0,74.5,32.8,84.17,59.0,8.6,CF
81.0,85.6,73.0,58.6,79.5,74.0,12.8,LF
73.5,75.0,56.5,81.6,66.33,76.6,11.6,CB
55.0,52.6,45.83,82.8,44.5,77.2,14.6,RCB
63.5,69.6,82.0,44.2,64.83,75.0,13.6,ST
82.0,75.2,61.0,80.6,67.67,79.8,12.8,RB
57.0,63.2,43.0,82.0,61.17,78.2,9.2,LCB
77.0,75.6,70.83,82.2,73.17,85.0,12.0,LCM
45.0,42.2,17.0,15.4,27.0,49.4,80.2,GK
69.0,85.8,75.5,57.8,81.0,68.4,9.8,CM
61.5,67.0,55.17,81.4,59.33,76.8,10.2,RCB
69.0,78.6,76.33,57.0,80.83,64.0,10.2,CAM
76.5,82.4,75.33,43.2,74.0,63.2,10.4,RW
76.0,80.8,77.33,71.2,80.67,73.8,12.0,CM
49.0,43.0,14.5,15.0,25.17,55.4,80.0,GK
92.0,84.8,78.33,47.2,71.5,66.6,10.6,LM
49.5,60.2,65.17,80.0,67.83,85.0,13.6,CDM
83.5,85.6,76.5,48.0,77.67,70.0,9.8,RM
66.5,78.2,77.83,66.0,75.67,75.2,8.0,CAM
75.5,76.8,64.67,78.0,83.0,73.8,10.8,RB
71.5,72.0,73.67,81.0,82.17,82.8,12.2,LB
56.5,74.8,79.83,56.8,84.83,72.6,11.6,CAM
84.0,87.4,78.5,28.0,82.0,62.0,4.2,CF
81.0,76.6,79.33,49.6,76.67,78.8,12.8,LS
81.5,83.4,74.17,42.8,79.67,66.6,8.0,CAM
66.5,74.6,71.0,75.4,81.0,79.4,9.8,RCM
68.0,80.4,83.0,46.6,79.5,71.4,9.2,ST
68.5,74.8,74.33,79.0,72.17,80.0,8.8,RDM
53.5,66.6,57.17,80.2,60.83,81.4,12.8,CDM
59.5,61.4,49.5,80.6,52.0,82.2,4.2,RCB
57.0,63.6,48.33,80.8,66.5,81.2,11.2,LCB
76.5,82.2,73.83,72.4,75.17,76.6,10.8,CAM
39.5,53.0,37.17,84.4,50.0,75.2,10.8,LCB
46.5,69.4,81.67,45.2,68.67,77.6,9.8,ST
68.0,62.6,43.17,82.8,52.67,80.0,12.2,CB
73.5,83.0,69.17,70.2,80.5,72.6,9.6,CM
35.0,59.4,60.33,81.8,65.83,76.2,12.0,RCB
56.5,51.6,41.17,82.8,46.83,77.6,11.4,LCB
50.5,43.0,14.17,13.8,23.5,52.8,80.0,GK
31.5,36.2,16.67,14.4,29.17,47.0,81.4,GK
65.0,66.0,43.33,82.2,54.0,75.2,10.2,CB
41.0,41.0,17.17,14.2,24.0,47.2,80.4,GK
65.0,79.6,67.0,73.6,78.17,73.0,10.4,CDM
78.0,83.6,72.83,76.8,79.5,73.4,7.6,RB
69.5,79.0,83.17,38.4,75.33,70.6,9.2,ST
65.0,69.6,82.0,53.2,61.0,80.2,11.4,ST
36.5,38.2,16.17,15.8,28.67,45.0,78.4,GK
58.0,46.6,17.83,19.0,26.5,56.6,77.0,GK
91.5,81.4,78.17,43.6,74.0,72.2,10.6,LW
82.0,84.2,72.83,28.0,73.83,55.4,9.6,CAM
92.0,83.6,76.17,33.6,74.17,70.8,12.0,LM
79.0,71.6,42.0,80.0,56.67,77.8,9.4,LCB
75.0,83.8,57.83,70.8,77.33,73.4,9.8,LDM
91.5,82.2,56.0,74.0,60.83,77.0,12.8,RB
68.5,78.6,70.83,68.6,74.5,68.6,10.8,CAM
68.0,76.4,74.67,73.4,74.5,66.2,12.0,LM
73.5,65.2,45.17,81.0,53.33,79.8,11.0,CB
70.0,82.2,66.0,65.6,76.0,69.0,12.6,LCM
93.5,81.6,74.17,42.8,71.33,71.0,11.8,LS
88.0,80.6,75.5,55.0,75.17,69.0,12.8,LS
72.5,81.4,68.33,68.2,81.17,72.6,11.6,LDM
84.5,83.6,75.67,39.8,76.33,63.2,9.6,RM
69.5,77.8,72.17,74.0,78.5,75.0,10.0,LDM
93.0,75.2,74.67,42.4,66.67,76.6,13.2,LW
84.5,85.2,76.83,54.0,72.83,60.4,11.2,RM
68.0,68.8,30.0,82.4,52.33,72.8,8.8,LCB
71.0,79.4,70.67,63.2,76.67,70.6,9.0,CAM
43.5,36.2,16.67,17.0,23.5,41.8,79.4,GK
80.5,75.2,50.17,77.4,59.0,76.0,10.4,RB
83.0,80.0,69.83,67.8,77.5,62.2,10.0,RCM
87.5,80.4,63.5,74.8,72.83,74.8,13.0,RB
84.0,83.0,64.0,75.0,77.83,71.0,10.0,LB
75.0,84.8,72.5,70.0,81.5,65.6,9.0,LM
66.5,72.2,71.17,77.0,63.83,79.6,13.6,RDM
90.5,82.6,75.83,30.4,59.83,74.4,12.0,LS
74.0,78.0,78.67,35.8,63.0,70.0,9.0,LS
77.5,79.0,79.17,42.2,75.33,74.6,13.8,LW
75.0,74.2,58.0,78.2,71.17,75.4,9.0,LB
71.0,62.4,35.0,81.8,63.83,75.8,13.2,LCB
71.5,71.6,81.83,43.0,64.67,70.4,12.4,CF
80.0,79.8,78.33,55.0,72.0,76.0,13.2,LM
81.5,75.4,55.83,76.4,71.0,77.4,9.4,LB
52.0,71.4,50.67,75.0,65.17,73.8,8.8,CDM
80.5,73.8,57.83,77.4,70.67,78.0,11.6,RB
81.5,84.6,78.0,38.2,78.67,67.0,7.4,RW
90.5,83.0,73.17,36.0,69.33,70.4,10.0,RM
79.0,75.8,80.0,53.0,60.17,82.4,9.0,RS
76.5,74.4,66.67,77.2,75.33,75.6,9.6,LB
42.0,34.6,13.17,14.8,21.83,47.4,79.8,GK
68.5,75.2,81.67,43.0,79.5,61.8,10.4,CAM
77.5,79.8,79.5,43.4,77.0,81.2,8.6,ST
81.0,82.0,79.0,40.0,64.33,69.0,10.6,ST
77.5,76.8,76.0,40.4,75.5,72.4,13.0,LM
48.0,67.4,67.83,68.2,78.67,70.6,9.2,LDM
68.5,82.2,71.17,40.0,80.83,66.6,12.2,LAM
70.5,79.6,73.0,68.8,79.5,73.4,11.0,LDM
87.0,86.0,73.83,48.2,81.67,60.0,10.6,RW
54.5,59.2,40.83,81.2,49.0,77.6,11.6,RCB
71.0,76.8,54.83,79.0,59.83,84.6,8.4,RCB
80.5,85.0,76.17,46.4,82.0,68.6,11.8,CAM
83.0,86.8,72.0,47.0,74.33,63.0,10.0,RM
53.0,44.4,19.33,15.6,26.5,51.4,78.4,GK
74.0,64.4,57.33,80.2,66.83,74.4,9.6,CB
71.5,79.6,72.83,75.8,76.5,77.0,10.6,CM
88.0,81.6,77.17,59.6,74.0,77.0,9.6,RW
86.5,81.6,75.0,40.2,70.67,61.6,4.2,LM
67.5,58.4,46.67,81.2,49.67,76.8,14.2,RCB
80.5,74.2,83.0,47.2,76.67,81.0,9.2,RCM
67.0,85.0,70.17,53.0,72.83,59.8,10.0,CAM
81.0,84.2,71.33,34.2,77.17,62.4,10.2,CAM
86.5,74.0,80.33,36.0,69.5,71.2,13.2,ST
70.5,78.6,82.17,58.8,76.83,75.4,10.6,CF
77.0,68.0,40.67,81.2,55.0,74.6,11.4,CB
81.0,83.4,73.0,40.8,74.83,65.8,8.2,LW
61.0,50.8,15.33,15.8,31.33,56.4,79.0,GK
52.0,65.2,48.5,82.0,56.83,75.8,9.2,RCB
60.5,57.6,50.5,80.8,61.0,74.0,10.8,RCB
68.5,64.0,51.83,82.8,52.33,79.2,11.4,LCB
80.0,84.0,74.67,36.0,79.5,57.2,9.6,LM
63.0,77.2,76.33,42.2,85.5,58.6,12.8,RM
66.0,77.4,78.17,71.2,77.5,77.4,10.8,CM
78.5,72.2,69.0,79.8,70.83,79.4,11.4,RB
77.5,78.6,79.83,59.8,76.0,65.8,9.2,RM
75.0,76.6,74.17,71.0,81.33,70.8,11.2,RB
75.0,79.4,78.0,51.0,80.0,74.2,11.4,RM
78.5,76.8,63.5,77.4,69.67,77.4,11.0,LB
79.0,81.2,78.33,34.8,76.5,69.2,10.6,RW
66.5,75.2,74.5,68.2,78.83,66.4,11.2,LCM
83.5,78.6,67.17,76.4,73.17,77.8,10.2,RM
48.5,40.6,16.83,13.2,24.67,52.8,79.2,GK
62.5,79.2,75.0,70.0,80.33,75.6,13.8,RCM
53.5,81.6,70.17,64.6,82.0,67.4,6.8,CAM
70.0,76.8,85.83,33.0,74.67,67.2,5.2,RS
69.5,70.4,80.67,41.8,62.33,71.8,11.2,ST
79.5,80.6,75.0,65.2,78.17,73.2,12.2,LM
72.0,73.6,71.83,74.0,70.5,78.2,10.8,CM
70.0,84.0,77.67,44.8,79.0,67.8,10.8,CF
75.5,83.8,76.5,37.4,80.0,63.2,8.0,LM
62.5,76.2,74.17,75.6,81.0,78.4,1.0,CM
71.0,59.2,66.17,82.8,74.0,76.0,10.2,LCB
67.0,78.4,75.67,43.0,83.0,56.8,10.0,LS
63.0,65.6,77.67,36.0,61.83,70.8,9.2,ST
81.5,78.2,67.0,41.0,70.83,64.6,9.4,CAM
80.0,83.0,66.33,68.0,72.83,76.8,9.2,CM
79.0,81.2,67.33,62.2,75.17,70.4,9.6,LM
76.0,77.2,73.33,61.0,79.5,65.4,10.2,RM
81.0,76.0,56.67,78.0,65.0,69.2,10.4,RB
89.5,77.8,73.0,47.6,73.83,64.8,10.6,CAM
79.0,79.8,56.5,74.8,73.5,75.8,12.0,LB
68.5,77.0,61.17,75.2,70.33,75.2,11.0,CDM
73.5,78.0,71.0,37.0,75.5,59.4,10.0,CAM
60.5,52.8,39.17,80.4,44.83,77.8,12.2,RCB
87.5,64.0,78.33,44.0,56.5,82.8,11.2,RS
71.0,70.8,51.17,80.2,66.5,77.6,10.6,RB
73.0,72.4,65.67,82.2,62.83,83.2,10.8,LDM
63.0,52.6,16.83,15.8,30.5,54.4,80.4,GK
73.5,80.4,72.33,63.8,78.5,71.0,11.2,RCM
77.0,82.6,74.83,74.4,80.67,83.4,12.4,LB
64.0,73.0,70.67,67.6,81.5,76.2,11.2,LCM
84.5,76.0,78.67,48.4,64.17,81.2,11.0,ST
51.5,60.8,52.83,80.6,53.17,81.6,10.2,CB
67.0,63.8,34.83,82.6,38.5,74.4,8.6,CB
71.5,74.6,68.0,75.4,72.67,75.2,4.0,LM
68.0,69.6,50.0,77.6,61.5,78.8,12.2,LCM
72.5,83.6,66.83,62.8,71.67,70.2,10.6,CM
92.0,85.4,67.17,36.2,70.5,58.8,10.2,RW
92.0,80.8,72.5,32.6,68.17,69.8,11.2,RM
51.0,42.6,18.0,15.6,27.33,53.4,78.6,GK
40.0,40.2,18.17,16.2,26.33,51.6,77.0,GK
79.5,82.2,71.33,30.4,76.0,58.0,11.2,RM
79.0,78.8,75.5,54.2,66.0,72.0,10.8,LS
67.0,80.2,71.5,56.0,80.0,71.8,13.6,RCM
86.5,80.4,61.0,71.2,73.17,67.6,10.6,LB
65.0,73.2,68.0,71.4,75.67,75.8,9.8,LDM
85.5,76.2,53.0,76.8,64.33,79.0,12.6,LB
75.5,76.8,73.5,73.2,78.17,75.4,11.2,RDM
45.0,43.4,17.0,16.4,24.67,54.6,77.2,GK
71.0,75.8,68.33,79.2,73.83,80.6,10.8,CM
71.0,80.8,77.0,57.6,84.33,62.2,10.0,CAM
62.0,63.4,58.33,81.6,61.17,72.0,9.2,RWB
61.5,66.2,45.17,80.4,57.0,75.2,11.2,RCB
72.0,77.6,70.17,70.4,80.17,72.4,9.6,CM
67.5,70.6,60.0,77.2,65.83,79.6,12.0,RDM
84.0,77.4,57.0,76.4,69.67,74.8,9.8,LB
56.5,54.8,49.67,80.2,53.67,73.8,11.4,CB
72.0,70.8,79.33,48.6,52.5,78.2,8.0,RS
90.0,87.2,68.17,39.2,73.33,55.0,10.4,LM
82.5,86.6,68.83,44.0,74.5,63.0,11.4,LM
82.5,76.6,73.0,62.0,72.0,74.0,13.4,RM
76.5,77.6,79.0,36.6,56.5,73.6,11.4,ST
72.5,80.4,77.0,42.2,73.33,71.6,12.4,LS
34.5,39.0,15.17,19.2,28.5,53.4,78.8,GK
48.5,38.2,15.83,15.0,24.33,56.0,78.6,GK
92.5,78.0,52.83,74.0,65.0,69.4,12.2,RB
78.0,73.4,53.0,74.0,68.17,78.0,11.0,RWB
56.5,47.0,21.33,17.2,24.5,59.4,78.8,GK
36.5,46.6,52.17,81.4,57.67,68.4,12.6,CB
59.0,65.2,45.33,80.0,63.5,78.0,10.0,RCB
88.5,83.8,71.5,30.2,75.33,62.0,12.8,RS
65.0,60.6,63.33,81.8,70.5,82.4,10.6,CDM
75.5,68.8,43.83,79.2,50.67,80.4,12.0,LCB
55.5,72.4,66.0,75.8,72.17,71.2,10.4,CDM
82.0,79.8,66.0,72.8,69.0,72.8,10.2,LB
87.0,76.8,55.17,71.0,66.5,72.4,11.6,LWB
75.5,76.4,62.0,76.2,73.17,74.4,9.2,LB
76.5,76.4,80.83,40.0,65.83,71.2,9.6,ST
90.5,79.2,71.33,36.8,74.0,63.4,11.2,LM
75.0,64.2,41.17,81.4,53.33,78.0,11.2,LCB
87.5,82.4,75.5,30.6,67.0,68.2,9.6,ST
79.5,74.6,78.83,39.2,71.33,81.8,8.4,ST
84.5,83.0,71.83,62.8,74.5,75.4,9.8,CM
78.5,77.0,61.0,78.4,67.17,81.2,11.4,RB
62.0,63.2,48.83,81.4,60.33,73.2,10.6,CB
70.5,71.8,64.33,78.6,76.17,80.4,10.6,LCB
62.5,75.0,76.17,46.2,64.0,75.8,8.8,RS
72.5,78.2,80.17,45.0,78.0,69.4,7.8,RM
71.0,74.4,39.67,75.6,67.17,77.6,10.8,RB
65.5,72.4,57.5,79.6,70.17,79.4,9.4,RB
68.5,78.6,79.17,50.6,76.17,73.4,10.6,CAM
73.0,75.4,71.17,76.0,80.33,76.0,13.2,LB
75.5,78.0,72.83,62.8,77.5,69.8,4.8,LM
78.0,71.2,68.17,77.8,68.5,75.2,10.6,RB
56.0,51.8,52.83,80.4,68.0,78.0,11.2,CB
57.5,76.8,60.0,78.2,78.17,76.4,11.0,LB
51.0,44.4,18.5,19.8,30.33,48.2,79.0,GK
79.0,81.4,74.5,37.8,77.0,60.0,9.0,CAM
64.5,75.6,72.67,37.4,79.17,53.4,13.6,RCM
77.5,83.4,74.33,40.2,77.83,57.8,10.8,RW