90.0,87.0,91.5,40.0,80.17,84.0,11.6,ST,94
64.5,68.8,44.83,66.4,52.83,74.8,11.2,RDM,71
82.5,77.6,68.17,59.0,69.33,68.4,9.0,RDM,71
71.0,67.0,49.17,65.4,57.33,69.6,10.0,CM,71
70.5,72.2,51.5,70.2,58.67,64.0,9.0,LM,71
76.0,67.8,67.17,41.6,56.5,70.0,10.6,RM,71
51.5,38.2,16.5,14.8,26.17,53.4,71.0,GK,71
77.0,75.0,64.0,37.6,69.33,59.0,5.0,LS,71
74.0,61.2,42.33,69.6,56.67,67.8,10.2,CB,71
44.5,37.4,16.83,20.0,27.83,36.8,68.6,GK,71
67.0,47.8,40.83,69.6,43.5,68.0,8.2,CB,71
70.0,64.6,51.67,69.6,59.83,65.8,8.6,RB,71
78.0,71.2,57.33,61.2,66.33,68.0,12.2,LDM,71
80.5,72.6,59.83,35.2,62.5,57.0,14.4,LM,71
33.5,49.0,51.67,71.8,55.17,62.2,10.4,CB,71
72.5,58.6,32.33,69.8,38.83,73.2,11.0,CB,71
45.5,58.6,70.5,36.8,55.67,58.8,7.6,ST,71
31.0,32.4,13.0,15.6,24.67,31.6,69.2,GK,71
15.5,35.2,16.33,14.6,21.33,34.0,69.2,GK,71
45.5,49.0,49.83,72.0,49.5,75.4,11.2,CM,71
62.5,69.4,64.5,46.2,68.17,57.0,4.0,CAM,71
70.5,72.0,67.17,55.8,69.33,72.0,10.4,CAM,70
80.5,70.8,64.67,64.2,63.33,76.8,11.0,RB,70
65.0,65.0,52.67,67.2,61.83,65.0,9.0,CM,70
74.5,67.8,57.83,64.6,62.5,74.4,11.0,CDM,70
38.5,64.0,55.17,67.6,58.17,65.6,10.2,CM,70
72.5,69.4,64.83,58.0,68.83,70.0,12.6,CM,70
52.0,65.2,68.5,42.6,62.67,63.6,11.6,ST,70
58.5,69.6,71.0,50.8,72.67,64.6,11.2,CAM,70
50.5,55.0,34.0,67.8,41.83,70.0,10.0,CB,70
64.5,67.6,53.67,63.8,58.17,74.2,9.6,CM,70
62.5,59.6,47.0,70.4,58.0,72.0,12.0,CDM,70
57.0,53.4,37.67,68.2,47.83,80.8,11.0,CB,70
75.5,66.6,34.83,69.4,53.0,72.0,11.6,CB,70
77.0,65.6,46.17,65.8,62.83,69.6,7.6,RB,70
70.0,70.0,68.67,53.4,72.67,71.6,12.0,LM,70
72.5,71.8,51.83,66.6,60.67,70.8,11.4,RB,70
69.0,70.0,63.67,36.8,67.5,59.8,10.8,RM,70
67.5,65.2,67.17,47.6,68.0,63.4,10.4,CAM,70
55.0,55.4,68.5,32.8,54.0,61.4,11.0,ST,70
76.0,66.2,66.67,28.8,46.67,67.8,13.8,ST,70
77.5,70.6,67.17,59.0,69.5,65.8,12.6,CM,70
50.5,57.0,41.17,67.8,46.33,72.8,14.6,CB,70
71.5,76.8,66.17,36.6,68.0,61.8,9.0,LM,70
78.5,70.4,50.17,62.8,59.83,72.0,11.2,LB,70
73.5,68.6,46.67,65.2,60.33,67.8,13.2,RB,70
79.0,71.2,66.17,63.0,72.83,70.4,12.2,CM,70
64.5,59.4,45.17,67.6,50.5,74.6,13.4,CB,70
68.5,64.0,68.17,36.0,52.0,69.6,10.2,ST,70
45.0,37.0,17.67,14.4,19.67,45.0,71.0,GK,70
58.0,70.0,63.67,59.6,71.5,59.2,10.0,LM,70
75.0,70.0,65.83,66.4,66.5,72.2,13.4,RB,70
70.5,71.6,30.33,65.4,57.17,67.6,12.0,LB,70
62.0,52.4,37.5,71.8,40.0,69.0,12.4,CB,70
67.0,71.8,56.17,64.2,65.33,70.4,9.4,CM,70
73.0,70.6,68.33,37.0,65.0,58.0,12.8,CAM,70
34.0,56.8,64.17,63.0,75.5,66.4,12.0,CDM,70
56.5,46.4,31.5,69.8,35.17,67.8,12.4,CB,70
90.0,76.8,52.33,62.6,54.83,66.0,11.4,RB,70
73.0,67.6,68.5,37.6,70.33,68.2,14.0,CAM,70
86.0,67.6,57.5,65.0,57.17,78.4,10.4,RB,70
76.5,63.6,43.83,67.0,56.33,69.0,12.2,LB,70
58.5,61.2,49.0,68.2,55.67,68.4,9.6,LDM,70
73.5,77.2,52.67,46.4,66.17,59.4,8.6,CAM,70
38.0,29.0,15.5,13.6,17.0,50.2,67.4,GK,70
78.0,71.6,61.0,25.0,66.0,60.8,9.2,RM,70
68.5,67.2,64.83,63.0,67.83,68.4,9.8,CM,70
78.5,67.2,59.17,63.6,66.33,73.0,13.4,LM,70
72.0,72.2,46.5,66.8,57.5,66.6,9.8,CDM,70
78.0,72.4,60.0,64.2,68.17,69.2,11.8,LB,70
81.0,78.6,60.17,46.8,61.17,60.0,11.4,RM,70
22.5,33.0,11.0,13.8,18.0,40.2,69.6,GK,70
31.0,55.2,64.33,68.4,71.5,61.2,12.6,CAM,70
76.5,71.2,68.33,34.2,52.0,60.2,10.8,ST,70
80.5,68.6,56.67,62.4,68.0,68.4,9.0,RB,70
59.5,66.2,61.17,62.4,69.5,64.2,11.0,CDM,70
91.5,77.2,67.0,34.6,65.67,60.4,9.4,RM,70
33.0,57.0,61.5,68.8,63.17,73.0,10.8,CDM,70
67.5,57.6,38.33,66.4,49.17,69.0,9.0,CB,70
82.0,71.4,62.33,38.8,64.67,60.6,10.0,LM,70
46.5,35.8,16.83,12.0,14.83,43.2,67.2,GK,70
80.5,73.4,65.67,33.4,62.0,63.4,10.4,RM,70
86.0,73.6,66.17,31.0,60.67,67.4,11.4,ST,70
66.5,72.6,63.0,41.0,69.33,58.2,10.6,CAM,70
71.0,72.8,64.0,48.8,68.33,61.4,7.0,CAM,70
59.0,56.6,37.5,69.8,50.67,64.8,8.4,RDM,70
73.0,69.6,60.17,65.8,65.0,60.4,8.6,CDM,70
61.0,46.4,36.17,69.2,41.83,73.8,9.4,CB,70
53.5,61.2,39.33,69.8,52.17,68.0,8.4,CB,70
75.5,74.0,63.83,59.0,73.67,69.0,12.4,LDM,70
50.0,39.2,18.83,15.6,30.0,40.8,68.2,GK,70
69.0,71.2,67.5,41.8,74.67,68.8,13.0,RDM,70
33.0,52.8,63.17,67.2,64.17,69.6,10.2,CB,70
37.5,66.6,48.33,62.2,64.33,76.2,10.8,RDM,70
74.0,67.2,66.5,38.0,66.33,54.2,12.2,CAM,69
77.0,68.6,64.5,30.4,47.33,58.8,8.0,ST,69
81.5,73.2,52.5,66.4,62.67,72.6,10.6,CB,69
77.5,71.6,52.67,63.8,65.33,77.4,10.8,CM,69
71.5,60.8,66.17,37.6,57.83,66.8,9.6,ST,69
67.5,63.6,46.5,64.2,52.5,65.4,11.0,CDM,69
91.0,75.8,58.67,36.4,56.33,69.0,10.8,LM,69
48.0,46.0,38.5,69.0,41.83,62.2,9.2,CB,69
59.5,39.8,17.0,13.0,21.67,51.8,67.0,GK,69
54.0,48.0,33.33,68.4,37.33,73.0,9.8,CB,69
64.0,60.2,26.33,67.0,43.33,70.2,7.8,CB,69
49.5,46.6,44.0,67.2,45.17,73.4,9.2,CB,69
77.5,75.8,59.33,46.8,54.5,55.2,10.8,RAM,69
75.5,74.2,64.0,36.2,63.67,55.8,11.0,LM,69
81.0,73.4,67.0,43.2,61.0,68.6,10.0,LM,69
74.5,65.2,57.17,65.4,47.83,57.0,13.2,RB,69
55.5,37.6,16.5,15.8,23.5,52.2,68.2,GK,69
56.0,43.2,21.5,15.0,24.33,47.8,67.4,GK,69
24.5,31.8,16.5,13.6,21.0,50.0,68.4,GK,69
74.5,65.2,68.83,46.6,52.33,73.8,12.2,ST,69
73.5,71.4,65.33,23.4,59.5,60.4,9.6,LW,69
76.0,67.0,69.5,35.0,56.5,68.2,10.4,ST,69
75.0,71.0,54.83,30.0,60.83,67.8,14.0,RM,69
68.5,61.4,38.17,65.6,56.67,68.4,8.6,LB,69
24.5,34.8,11.5,10.2,17.67,44.0,67.6,GK,69
72.0,65.4,46.83,65.8,55.5,74.4,11.8,CM,69
48.0,51.6,44.17,65.4,49.5,72.8,9.8,CB,69
64.5,61.4,66.0,37.4,54.67,74.6,9.8,ST,69
73.0,70.8,45.17,65.6,56.5,66.0,12.6,CB,69
68.5,64.6,38.17,68.2,56.0,69.6,11.8,LB,69
70.0,69.2,60.17,65.0,68.83,62.6,11.2,LB,69
37.0,37.2,21.5,14.2,29.17,46.6,65.8,GK,69
83.0,67.8,52.0,65.2,55.33,69.4,11.6,RB,69
83.0,69.0,65.67,45.0,61.83,64.2,11.2,RM,69
79.0,72.0,64.17,32.0,58.33,56.2,9.6,RW,69
71.0,70.4,60.17,50.6,64.67,60.4,10.0,RW,69
76.0,71.8,58.0,63.2,59.17,59.2,9.6,RWB,69
61.5,61.6,65.83,42.2,54.0,66.0,10.8,ST,69
62.5,53.8,33.33,69.0,39.67,67.0,10.6,CB,69
69.0,69.2,68.17,28.0,60.67,66.6,12.0,CAM,69
85.5,76.0,60.67,33.8,59.33,59.2,10.8,LAM,69
65.5,66.0,55.0,68.4,62.5,65.8,13.0,RB,69
68.0,65.6,69.17,31.6,52.0,70.0,10.2,ST,69
70.0,68.6,55.67,62.0,64.0,70.2,10.6,LDM,69
55.5,50.6,29.5,67.6,30.83,65.8,10.4,CB,69
70.0,68.8,60.17,47.8,65.33,56.4,11.6,LM,69
88.5,74.6,55.0,60.8,63.5,73.4,11.2,RB,69
76.0,72.0,53.83,62.0,65.0,66.2,9.8,RB,69
69.5,68.8,57.33,64.4,62.0,68.6,8.6,CM,69
66.5,62.6,54.5,67.6,58.83,61.6,8.0,CDM,69
79.5,71.6,63.83,33.0,63.0,65.2,8.2,LW,69
75.5,75.2,59.17,32.8,62.33,54.2,11.8,LW,69
65.5,64.4,39.83,68.2,54.17,68.4,11.0,CB,69
23.5,28.8,13.33,16.0,19.17,39.6,70.6,GK,69
51.5,51.8,33.83,68.6,39.5,70.2,14.2,CB,69
76.0,68.8,59.33,35.0,67.0,64.4,6.8,RW,69
58.0,47.0,32.5,67.2,37.5,67.8,10.6,CB,69
68.0,62.6,61.0,65.2,63.83,72.0,11.0,LB,69
76.0,68.6,33.0,65.0,57.0,63.8,7.8,LB,69
70.0,54.4,33.0,68.8,27.83,67.4,11.2,CB,69
74.0,68.8,66.17,31.4,57.33,61.6,12.4,ST,69
90.0,72.8,62.17,25.6,57.33,54.2,10.8,RM,69
48.5,37.8,18.67,16.8,23.83,48.2,68.0,GK,69
77.0,70.6,57.0,66.4,61.83,62.8,11.8,RB,69
56.0,36.8,12.5,22.0,22.33,58.2,67.8,GK,69
60.0,52.2,28.5,68.6,36.33,67.0,11.2,CB,69
68.5,70.8,59.83,29.0,60.17,55.6,11.8,CAM,69
64.5,57.6,32.5,64.4,42.17,74.6,10.8,CB,69
63.5,70.8,61.0,61.8,60.17,74.4,10.2,LDM,69
39.0,32.8,14.33,17.2,18.0,42.8,68.2,GK,69
75.5,67.4,62.67,35.2,60.67,68.0,11.0,LM,69
65.5,55.0,43.83,66.4,41.67,73.8,8.2,CB,69
60.0,55.2,43.17,70.4,42.17,65.4,10.6,CB,69
78.5,71.4,65.67,48.0,65.5,67.2,11.0,LM,69
78.5,74.4,62.67,36.0,60.5,53.8,11.2,LM,69
81.0,72.0,66.0,47.0,64.67,74.0,11.2,RM,69
49.5,41.4,10.33,12.6,24.0,48.6,68.2,GK,69
78.0,76.2,59.33,36.2,63.17,52.6,10.2,LM,69
89.5,80.6,59.67,33.4,54.33,61.8,11.4,CAM,69
64.5,76.6,66.33,51.6,71.67,64.6,12.6,RM,69
61.0,64.2,50.67,69.8,57.17,72.6,10.6,RB,69
79.5,72.6,52.83,62.4,57.17,60.0,9.6,LB,68
77.0,71.6,64.67,31.8,55.5,56.4,11.8,LW,68
75.0,69.2,34.0,64.8,48.17,66.4,8.4,RB,68
30.0,33.2,21.17,15.0,22.0,44.8,67.0,GK,68
73.0,68.6,61.5,59.6,59.33,69.0,11.2,CM,68
73.0,66.8,60.5,33.0,52.67,61.0,12.6,ST,68
75.5,66.0,66.83,27.4,46.67,61.8,8.6,ST,68
57.0,53.0,64.17,34.4,31.17,75.0,9.2,LS,68
63.5,52.8,33.67,68.8,41.67,68.4,10.0,CB,68
49.0,58.8,40.5,68.2,61.17,65.4,14.2,CB,68
26.5,30.8,12.5,13.2,23.0,30.2,67.2,GK,68
50.0,47.8,24.17,21.6,23.67,52.6,65.2,GK,68
76.0,70.0,62.0,53.8,59.83,64.6,10.2,LM,68
82.0,75.2,66.5,26.4,67.83,57.2,9.0,CAM,68
30.0,36.4,14.17,17.6,23.0,35.8,66.0,GK,68
76.0,66.4,51.17,63.4,55.17,65.2,11.6,RB,68
74.0,65.6,61.0,39.4,56.5,70.4,11.6,ST,68
63.5,70.8,56.33,54.6,68.33,68.2,11.4,LW,68
60.5,56.8,41.83,64.2,53.5,71.2,8.4,CB,68
82.5,66.4,47.17,63.8,49.33,77.2,10.8,LB,68
66.0,65.4,58.5,63.6,63.0,68.0,10.6,CM,68
81.5,63.0,43.83,63.0,56.67,68.6,10.6,LB,68
74.0,76.2,64.5,39.2,64.33,53.0,10.6,CAM,68
49.0,40.4,14.17,18.8,21.33,48.6,68.2,GK,68
49.5,69.6,56.83,59.8,61.33,69.6,13.0,LDM,68
67.0,61.0,45.33,69.6,53.33,65.4,9.2,CB,68
77.5,77.4,46.0,31.6,60.5,56.0,9.0,LM,68
40.5,30.6,17.17,19.4,21.17,43.4,67.4,GK,68
67.0,71.4,61.67,49.2,66.67,54.8,8.8,CAM,68
81.0,72.2,66.83,29.8,55.33,65.0,10.2,LW,68
55.5,61.8,57.0,61.6,57.33,72.2,12.4,CM,68
73.5,66.0,54.67,63.8,65.33,70.0,9.0,CM,68
72.5,57.2,47.17,67.0,50.33,68.2,13.0,CB,68
46.5,52.0,51.5,64.4,54.67,81.4,11.0,CDM,68
55.5,60.2,53.33,63.4,55.0,74.0,9.6,CDM,68
43.5,34.4,17.83,16.0,26.17,39.8,67.2,GK,68
68.5,72.8,46.83,63.6,53.33,64.4,11.8,RB,68
70.5,67.4,37.67,67.4,51.17,65.2,11.4,CB,68
40.5,64.2,52.17,61.4,67.83,63.2,11.4,LDM,68
63.5,65.0,59.67,60.8,60.83,68.6,10.4,LDM,68
74.5,65.4,68.17,30.6,46.33,63.4,10.6,ST,68
88.5,77.0,59.33,35.2,59.33,61.0,10.8,RM,68
59.5,62.6,59.0,68.4,64.67,68.4,10.2,RB,68
81.5,76.6,62.33,39.0,63.5,61.4,8.2,LW,68
83.0,69.8,51.0,31.8,55.17,61.6,9.8,LM,68
67.0,63.2,65.0,34.6,39.67,68.0,11.2,LS,68
39.0,49.6,33.83,68.8,38.0,71.2,10.4,CB,68
67.5,59.2,65.33,29.8,45.33,64.2,10.8,ST,68
73.0,65.6,65.0,30.6,48.83,75.6,10.8,ST,68
78.0,71.6,67.67,41.8,60.67,66.6,9.6,RM,68
56.0,70.2,64.33,61.8,69.67,64.8,11.0,RDM,68
89.5,71.4,59.5,30.2,60.33,62.4,13.0,RM,68
65.0,61.6,34.0,66.4,40.33,69.6,11.2,CB,68
67.0,69.4,68.5,50.0,67.33,59.0,13.6,RW,68
70.5,63.6,68.0,36.4,57.17,68.2,11.8,ST,68
68.0,58.8,43.83,69.6,48.83,63.6,9.8,LB,68
78.5,66.8,45.0,61.4,55.67,69.6,9.2,RB,68
69.5,69.6,42.83,64.0,51.83,74.0,10.0,CDM,68
89.5,69.0,57.17,32.6,60.0,52.8,8.8,RM,68
37.0,39.4,10.67,9.4,18.5,48.6,67.2,GK,68
74.0,65.0,53.33,60.6,65.83,69.4,11.4,LB,68
70.0,74.0,57.83,54.4,63.33,57.6,11.4,RM,68
83.5,65.0,63.83,30.2,44.0,67.2,9.6,ST,68
69.5,70.2,52.17,61.0,64.0,69.4,11.4,CM,68
66.5,60.4,43.33,69.0,47.0,66.4,9.0,CB,68
17.0,31.2,17.83,14.6,20.17,46.8,67.4,GK,68
82.5,72.8,57.33,27.0,58.67,56.0,10.6,LW,68
30.5,34.2,15.5,16.8,25.17,45.8,66.8,GK,68
64.0,55.0,38.33,67.2,47.83,64.8,8.8,CB,68
48.5,46.8,16.83,14.2,26.17,49.8,67.2,GK,68
75.5,68.4,64.5,40.2,63.67,65.4,13.8,RM,68
67.5,62.4,65.33,42.0,53.83,75.6,7.4,ST,68
56.0,42.6,11.83,15.6,26.67,39.8,66.4,GK,68
70.5,61.8,19.33,65.6,42.17,69.4,12.2,CB,68
72.0,64.6,45.0,63.8,52.33,68.0,11.8,LDM,68
64.0,61.8,57.5,69.2,60.33,64.4,11.6,RB,68
75.5,65.2,67.67,31.6,49.33,57.6,10.2,ST,68
71.0,69.0,61.33,60.4,66.17,71.4,12.2,CM,68
77.0,69.0,44.17,66.4,54.67,61.6,11.8,LB,68
77.0,71.6,62.83,36.2,69.0,54.6,8.2,LM,68
69.0,69.0,70.83,29.8,60.5,65.8,8.6,LS,68
54.0,48.8,57.0,64.4,49.33,78.0,10.4,CB,68
39.5,35.0,14.0,14.0,23.5,42.0,66.0,GK,68
51.0,52.0,39.67,66.0,50.67,67.6,12.4,CB,68
72.0,67.6,52.0,61.6,59.83,64.6,9.8,CM,68
66.0,67.0,69.5,41.6,68.0,64.8,9.0,LS,67
73.5,65.8,54.67,54.0,54.17,62.0,9.2,LW,67
37.0,35.6,10.33,11.8,13.5,39.0,64.6,GK,67
47.0,39.4,19.5,15.6,22.0,45.4,67.2,GK,67
79.0,71.4,62.5,29.2,63.0,50.4,12.2,LM,67
69.0,67.0,64.5,23.6,50.67,46.4,9.6,ST,67
59.5,63.8,65.33,31.2,44.83,64.8,10.2,ST,67
65.5,69.0,60.83,36.0,68.67,57.6,8.6,CAM,67
76.5,66.0,38.33,65.6,48.5,72.0,10.4,LB,67
52.0,62.0,66.67,33.6,59.5,66.4,9.6,ST,67
24.5,32.4,10.33,11.4,19.33,42.6,65.6,GK,67
83.0,72.8,55.17,26.8,60.17,51.2,8.2,RW,67
69.0,66.6,54.0,59.8,55.67,74.4,9.6,CM,67
52.5,39.8,12.5,15.4,18.0,40.6,66.0,GK,67
46.0,66.0,65.17,54.0,72.0,66.0,12.6,CM,67
63.0,65.8,67.67,51.2,65.0,67.4,14.0,ST,67
51.5,51.4,42.67,65.8,50.0,67.6,12.0,CB,67
63.0,50.8,32.67,66.8,45.33,65.8,14.0,CB,67
19.0,26.8,13.17,12.6,24.83,29.2,65.6,GK,67
47.5,55.4,67.67,33.0,38.67,71.8,9.6,ST,67
72.5,70.2,53.83,51.0,64.33,62.2,10.6,CM,67
47.5,42.2,20.67,20.8,27.5,52.4,65.8,GK,67
68.0,67.0,53.83,63.6,69.5,67.6,10.8,LB,67
45.5,38.4,17.0,17.0,28.67,48.4,67.4,GK,67
78.5,75.4,54.17,59.6,58.17,65.0,9.2,CM,67
50.0,41.2,17.33,19.0,22.5,51.8,65.0,GK,67
63.0,61.4,35.67,67.4,49.0,66.4,9.6,CB,67
77.0,76.2,63.67,26.4,60.67,58.6,9.8,RW,67
20.5,35.2,17.5,16.4,20.5,33.6,67.2,GK,67
59.5,57.4,53.5,67.6,55.0,73.2,12.2,RDM,67
78.5,72.8,56.0,24.2,55.83,62.0,10.2,RM,67
77.0,66.2,54.67,62.6,66.83,64.0,10.2,LB,67
73.0,65.6,38.67,66.0,50.0,69.0,8.6,CB,67
65.5,56.6,55.17,63.6,48.0,72.8,12.4,CB,67
75.5,68.0,55.67,64.2,59.0,69.0,13.4,CM,67
59.5,46.2,31.33,65.2,39.33,69.6,10.4,CB,67
73.5,70.0,66.17,35.2,55.83,65.8,11.4,ST,67
86.0,75.4,57.5,29.4,55.5,55.8,10.2,LM,67
73.0,70.8,66.33,36.0,60.0,48.4,11.0,RM,67
55.5,67.6,65.0,34.6,56.83,65.4,11.0,ST,67
56.5,38.8,17.33,19.4,23.67,41.2,65.8,GK,67
87.0,69.4,57.83,29.4,52.67,59.6,10.0,LM,67
70.5,69.6,39.83,62.0,59.0,75.6,11.8,LB,67
65.5,56.4,62.5,34.0,45.17,68.6,11.8,ST,67
78.0,70.4,59.0,58.4,61.83,59.6,12.4,CM,67
71.5,65.0,44.83,62.0,57.17,67.0,10.6,RB,67
74.0,65.8,64.67,36.0,58.83,61.8,9.6,RW,67
77.0,64.6,64.83,26.0,51.67,56.6,7.2,ST,67
59.5,61.0,32.83,70.2,48.33,66.2,10.2,CDM,67
43.5,40.2,19.5,16.8,23.0,47.2,65.8,GK,67
49.0,55.4,27.83,65.2,38.17,68.8,10.4,CB,67
66.0,67.0,70.33,34.4,58.17,58.8,16.0,CAM,67
64.0,67.6,50.33,52.0,57.67,55.6,10.0,CM,67
85.5,72.2,54.33,36.8,60.67,60.0,10.2,RW,67
78.0,67.4,55.83,49.8,60.5,62.0,9.6,CAM,67
66.0,55.6,46.17,62.4,57.67,61.2,10.8,CDM,67
78.5,63.2,46.5,63.6,47.0,66.2,8.8,LB,67
73.5,68.6,67.67,32.4,68.67,60.6,9.4,RM,67
47.0,35.8,19.83,19.0,22.17,51.2,66.2,GK,67
68.0,70.6,49.33,60.8,52.83,79.0,12.4,RDM,67
77.5,66.4,51.67,60.0,60.17,70.2,9.2,LB,67
66.5,58.8,64.67,32.0,50.33,57.4,9.6,ST,67
29.5,46.4,30.83,66.0,45.83,60.8,12.0,CB,67
70.5,72.0,56.33,32.6,63.33,52.2,10.6,RM,67
62.0,59.8,45.17,64.8,52.67,69.8,8.8,CB,67
68.0,70.2,44.83,59.4,58.17,71.2,10.0,CM,67
48.0,56.2,34.5,67.4,51.0,63.8,10.2,CB,67
72.0,71.8,63.5,30.6,58.17,69.2,12.8,ST,67
38.5,36.8,16.0,15.2,21.67,47.4,66.6,GK,67
72.0,60.8,65.67,30.6,51.67,49.8,8.2,ST,67
73.0,65.0,60.67,33.4,37.0,66.2,10.0,ST,67
33.0,38.4,32.83,66.0,45.83,71.8,11.6,CB,67
48.0,33.2,17.67,18.0,22.0,45.2,66.2,GK,67
66.0,72.2,50.33,41.6,64.83,53.6,11.2,RM,67
74.5,62.4,49.0,63.4,53.17,73.8,10.2,RB,67
78.5,70.0,60.5,29.6,63.5,60.2,12.6,CAM,67
79.0,66.8,42.17,59.8,57.5,64.6,12.4,LB,67
73.0,67.8,59.33,40.2,59.67,63.8,11.6,RM,67
68.5,55.8,43.83,65.6,45.17,69.2,11.0,CB,67
66.5,65.4,50.5,64.0,60.67,72.2,9.4,LB,67
72.0,62.2,36.5,63.6,51.0,69.8,10.2,LB,67
85.5,72.2,56.33,31.2,57.0,57.0,1.0,RM,67
69.5,55.4,45.17,65.6,51.33,75.8,10.0,RB,67
71.0,49.6,31.5,65.0,35.33,72.6,11.6,CB,67
67.0,72.0,54.67,65.8,61.83,78.0,10.2,CM,67
72.5,67.6,57.83,60.8,62.0,71.6,9.2,LB,67
76.5,67.8,56.5,44.6,55.33,52.0,10.4,RM,67
53.0,52.4,32.67,64.2,49.83,71.6,11.4,CB,67
82.0,71.6,62.83,30.4,58.0,65.4,7.2,CAM,67
77.5,73.0,48.33,59.6,62.17,68.8,8.0,CDM,67
60.5,54.6,30.33,66.6,38.83,67.4,14.2,CB,67
71.0,66.2,62.17,41.0,56.17,62.4,11.4,ST,67
54.5,63.8,64.0,52.4,64.0,70.0,9.4,RM,66
81.5,68.2,63.17,37.0,56.83,70.8,11.4,RM,66
58.5,65.0,55.17,64.0,61.0,73.8,9.0,CDM,66
63.5,52.4,36.17,64.0,45.33,67.0,11.4,CB,66
53.5,49.6,28.5,64.6,37.83,65.6,10.6,CB,66
71.0,70.6,59.17,51.6,60.83,60.2,11.0,RM,66
46.0,65.0,67.83,39.6,68.83,48.0,9.6,CAM,66
69.0,68.6,54.5,58.2,60.17,55.2,10.2,CM,66
50.5,56.4,43.83,62.6,53.17,72.2,14.2,CB,66
61.0,60.2,45.5,61.4,53.67,67.8,10.0,CDM,66
80.0,64.0,47.17,60.2,56.17,63.6,12.0,RB,66
78.5,67.4,53.33,30.6,58.67,59.0,9.4,RW,66
73.5,66.8,56.83,51.2,70.0,66.0,8.8,LM,66
66.0,53.6,26.67,65.2,35.5,66.4,9.2,CB,66
77.5,70.2,60.5,31.0,52.5,54.6,10.2,RAM,66
63.5,68.0,65.33,32.8,59.17,66.8,11.2,ST,66
59.0,54.8,47.0,66.0,46.67,63.6,11.4,CM,66
85.0,69.2,59.67,35.0,55.0,59.8,12.4,RW,66
55.0,57.6,44.33,67.8,49.67,68.6,13.6,CDM,66
76.0,66.4,61.0,63.6,62.67,69.0,13.8,CM,66
71.5,67.8,59.17,29.6,49.17,52.6,10.8,RW,66
43.5,37.8,19.17,13.6,21.5,37.4,64.0,GK,66
42.0,61.8,48.83,57.8,54.83,63.2,12.8,CM,66
