90.0,87.0,91.5,40.0,80.17,84.0,11.6,ST,94
68.0,73.0,56.0,55.8,63.67,65.4,10.2,LDM,66
67.0,63.8,55.83,62.4,62.5,71.6,12.8,LDM,66
74.0,70.0,63.0,41.6,58.33,61.4,10.4,LF,66
80.0,61.0,35.67,61.0,54.17,66.4,9.8,RB,66
32.0,34.2,8.5,12.2,26.17,50.8,65.2,GK,66
67.0,66.0,53.0,58.8,57.33,71.8,12.0,CM,66
75.5,60.8,30.33,62.0,43.17,57.8,11.2,RB,66
49.0,56.4,65.33,33.4,47.33,58.8,10.4,ST,66
65.5,58.6,33.17,62.8,44.83,72.0,10.8,CB,66
77.5,64.6,49.0,50.6,61.33,64.0,11.4,LW,66
47.0,53.4,66.67,32.2,49.17,72.6,12.8,ST,66
69.0,68.4,50.67,61.0,68.17,67.6,12.2,LM,66
41.0,36.2,16.5,16.4,24.0,42.2,65.8,GK,66
51.5,49.6,25.5,65.2,29.5,71.0,9.4,CB,66
53.0,56.0,36.33,65.4,47.67,61.2,10.4,CB,66
52.5,53.4,45.83,63.2,45.0,71.0,10.8,CB,66
71.5,66.6,68.83,39.6,62.83,56.8,12.8,ST,66
71.0,70.8,52.5,61.4,58.83,69.4,10.0,LB,66
76.0,60.6,38.33,62.8,59.0,66.0,12.2,RB,66
75.5,63.6,36.33,59.2,56.17,66.2,11.6,RB,66
77.5,68.4,56.17,52.8,62.5,66.6,11.6,CM,66
61.5,67.8,64.0,56.6,62.67,70.0,11.6,CM,66
66.0,62.0,62.67,42.0,61.33,57.2,14.2,CAM,66
63.5,67.8,60.5,56.4,60.67,64.2,12.0,CM,66
74.0,65.2,48.17,61.0,62.5,63.4,9.2,LB,66
66.0,65.0,66.67,61.6,69.17,71.2,11.8,CDM,66
52.0,56.4,34.67,64.0,39.17,72.0,10.8,CB,66
79.0,49.0,33.17,65.0,44.5,68.6,9.4,CB,66
45.0,54.2,34.5,64.8,43.83,64.8,9.4,CB,66
77.5,60.4,47.67,61.8,48.5,65.2,12.4,RB,66
65.5,71.6,54.33,60.0,63.67,60.8,10.0,CDM,66
70.0,60.2,58.83,30.4,57.67,50.6,14.0,CAM,66
69.5,64.4,42.67,63.6,52.17,69.4,10.6,CDM,66
70.5,65.6,62.67,29.8,40.33,64.6,7.6,ST,66
36.0,48.6,37.33,65.0,37.5,66.0,10.8,CB,66
73.5,63.8,52.17,60.2,63.0,71.4,10.0,LB,66
61.5,70.2,63.83,50.2,57.33,68.6,10.8,LM,66
69.0,56.2,63.5,34.8,54.33,61.6,11.8,ST,66
72.0,73.2,60.5,63.4,56.67,64.0,10.0,RM,66
73.5,73.4,58.0,42.6,64.5,62.8,10.8,CM,66
47.5,62.6,34.5,68.6,43.0,62.6,10.4,RB,66
71.0,63.6,55.83,62.0,61.17,72.2,9.6,LB,66
79.5,68.2,60.67,46.4,58.83,59.8,9.2,LM,66
65.5,63.4,58.0,57.4,70.0,66.0,9.0,CDM,66
71.5,60.4,44.33,61.6,55.0,71.6,13.2,RB,66
85.0,65.0,59.83,35.8,48.83,67.4,11.2,ST,66
72.5,67.8,53.17,59.8,56.67,67.0,12.4,CM,66
71.5,74.8,60.0,55.0,59.17,64.6,9.8,CDM,66
73.5,71.4,54.83,50.6,58.67,55.2,11.4,LDM,66
46.5,68.2,40.17,59.0,52.0,71.6,11.8,LDM,66
44.0,53.2,46.17,65.2,51.17,66.8,12.6,CDM,66
66.0,62.8,57.33,63.0,57.0,70.0,10.8,CDM,66
61.5,63.6,54.5,64.8,57.33,74.0,9.6,CM,66
50.5,57.2,48.83,62.8,54.5,71.2,11.8,CB,66
79.0,67.8,55.5,64.0,52.5,74.6,10.2,RM,66
44.5,48.4,32.67,64.8,48.0,63.8,14.4,CB,66
73.0,73.2,61.33,33.8,53.67,66.2,11.2,ST,66
65.5,61.6,61.33,65.0,54.0,74.0,8.8,RDM,66
66.5,70.4,66.17,33.0,49.0,65.8,10.4,ST,66
32.0,29.8,12.17,13.8,22.83,38.4,66.4,GK,66
83.5,74.8,49.17,46.4,57.17,61.8,11.8,CAM,66
68.5,59.0,63.33,37.8,45.0,63.8,10.4,ST,66
77.5,71.8,57.5,50.2,53.33,68.4,13.8,RM,66
85.5,64.8,56.67,47.6,48.83,65.0,10.0,RM,66
31.0,39.8,14.83,15.8,18.33,42.2,65.2,GK,66
52.5,53.8,47.33,65.4,55.33,60.6,10.8,CB,66
36.5,34.8,10.83,17.0,18.67,40.0,65.0,GK,66
63.5,63.8,59.5,48.0,65.83,61.8,10.0,CAM,66
56.5,63.8,39.83,59.8,57.17,63.0,8.2,CDM,66
57.0,51.2,46.67,63.4,52.5,70.4,11.2,CB,66
75.0,61.6,49.17,63.6,52.0,70.0,9.6,CB,66
67.5,57.2,46.5,60.6,52.83,67.6,11.2,RDM,66
83.5,61.4,57.17,49.2,54.83,50.4,10.8,RM,66
73.5,67.4,64.83,33.2,60.67,57.8,10.6,LM,65
43.5,61.2,48.33,62.2,52.17,68.4,12.0,CDM,65
53.5,64.8,63.67,29.6,49.17,62.6,10.4,ST,65
71.5,70.6,45.83,50.2,58.0,63.8,9.8,CM,65
67.5,66.0,59.67,60.2,59.67,71.6,9.8,CM,65
54.5,48.2,36.0,67.4,35.67,57.6,11.2,CB,65
65.0,61.0,48.33,63.0,53.67,59.6,12.4,LB,65
73.5,50.6,32.83,63.8,36.5,69.4,10.8,CB,65
73.0,68.4,50.17,60.2,58.0,67.4,8.4,CM,65
62.5,59.6,61.5,30.0,48.83,56.2,12.0,ST,65
64.5,60.4,53.83,61.6,56.0,64.4,11.6,CDM,65
73.0,69.0,50.17,59.2,52.5,65.8,8.2,CDM,65
35.5,30.6,12.5,13.6,16.0,38.2,65.0,GK,65
72.5,70.6,57.5,36.2,56.5,59.0,9.2,LM,65
48.0,43.4,27.0,63.2,42.17,66.6,9.8,CB,65
69.5,67.8,50.0,62.8,57.17,64.0,12.2,LB,65
65.0,58.0,59.0,32.8,46.83,67.4,11.6,LS,65
71.5,74.8,54.67,30.8,55.17,57.6,11.6,CAM,65
70.0,66.2,61.83,26.6,50.17,56.2,8.6,RS,65
75.5,68.8,61.17,26.8,52.33,48.0,10.8,RM,65
62.0,51.2,35.0,61.6,44.83,68.4,10.4,CB,65
73.0,64.8,61.83,33.0,45.83,59.6,11.2,ST,65
80.0,67.4,57.33,31.6,63.5,56.4,12.4,LM,65
70.0,57.0,43.17,64.2,45.33,73.8,9.6,RB,65
69.0,70.2,57.67,35.8,64.67,60.4,11.4,RM,65
53.5,66.4,59.17,31.2,51.83,52.8,9.6,RDM,65
61.0,54.8,60.67,31.6,40.33,62.4,11.0,ST,65
38.5,61.6,57.5,61.6,55.83,61.6,11.0,LDM,65
70.5,61.6,61.33,39.4,62.5,51.0,11.8,RM,65
69.5,73.4,56.5,42.8,60.67,60.4,12.0,RM,65
78.5,69.8,59.17,58.6,51.5,65.6,12.0,RB,65
68.5,72.0,60.67,47.0,59.17,53.6,8.8,CM,65
73.0,60.6,47.83,62.2,56.67,71.2,12.6,RB,65
71.0,64.8,53.17,42.2,56.0,53.0,8.6,RM,65
75.0,66.6,31.17,62.8,49.67,66.8,12.0,LB,65
81.5,66.8,60.5,34.8,64.0,62.2,8.4,LM,65
66.0,58.0,46.0,60.6,54.17,65.4,11.4,CDM,65
74.5,68.2,57.17,56.4,59.83,73.2,12.2,CM,65
74.5,64.4,31.17,59.2,43.0,65.2,8.4,LB,65
49.5,53.2,45.0,62.0,49.33,59.6,13.6,CB,65
59.0,49.2,43.17,64.6,47.0,67.4,8.4,RB,65
80.0,65.4,33.33,57.6,47.0,60.2,9.4,RB,65
63.0,58.8,49.67,59.8,54.33,65.4,10.6,CB,65
30.0,36.6,11.33,12.2,16.67,55.0,64.4,GK,65
69.0,59.0,48.83,64.2,56.17,64.6,10.4,RB,65
87.0,64.0,59.5,35.6,41.33,57.8,12.6,LS,65
67.0,63.6,50.0,62.2,61.33,70.8,9.8,LB,65
61.5,65.0,44.0,51.8,59.67,61.4,9.4,CM,65
85.5,68.0,56.83,31.8,54.17,55.0,8.8,LW,65
81.5,64.2,39.33,59.2,52.0,67.2,11.4,LB,65
48.5,60.8,46.67,61.2,51.33,72.8,17.8,CB,65
40.5,46.6,30.5,64.2,39.0,63.0,12.2,CB,65
74.5,68.0,64.83,55.6,64.33,66.2,9.4,CM,65
70.5,61.4,50.5,60.8,63.83,59.4,8.0,LB,65
58.5,64.0,48.67,63.8,57.5,69.6,11.4,LB,65
73.5,66.8,62.0,38.8,53.67,59.0,9.0,ST,65
70.0,64.0,33.33,60.4,46.5,65.0,11.6,LB,65
68.0,65.8,63.17,55.4,61.67,64.0,12.8,CAM,65
71.5,65.2,54.17,58.2,57.33,65.8,12.6,RM,65
61.5,51.6,31.5,64.4,40.83,67.2,10.0,CB,65
74.5,62.4,36.67,59.0,51.17,67.6,8.6,RB,65
78.5,65.0,57.0,32.2,54.67,53.8,10.6,LW,65
66.0,59.2,44.5,62.4,56.33,64.0,9.2,CB,65
72.5,63.4,56.83,62.0,59.17,68.4,12.2,RDM,65
66.5,54.6,41.0,60.8,55.0,67.6,13.2,LB,65
61.0,66.4,56.0,55.8,64.0,75.8,10.4,CM,65
72.0,68.2,53.67,44.4,58.83,58.2,9.0,CM,65
37.5,49.0,27.17,62.6,46.67,71.4,10.8,CB,65
68.5,63.2,52.33,51.0,61.33,59.8,9.8,CM,65
84.5,68.8,40.67,55.0,49.17,65.8,10.2,LB,65
74.0,67.2,49.83,38.4,55.5,63.4,8.8,RM,65
63.0,58.8,40.5,64.2,50.33,62.8,12.4,CDM,65
43.5,35.8,14.5,14.6,21.33,42.8,64.6,GK,65
46.0,53.2,38.33,64.4,52.17,64.6,11.8,CDM,65
32.5,33.2,14.5,16.4,30.17,44.6,64.0,GK,65
84.5,72.8,46.5,58.0,46.67,62.8,10.8,RB,65
84.5,67.6,59.17,33.8,51.67,63.2,10.0,RM,65
69.5,60.4,61.0,28.8,43.67,61.0,9.4,ST,65
78.0,66.0,60.83,43.6,53.33,69.4,10.0,ST,65
71.5,64.2,60.0,31.6,46.5,63.8,8.8,LS,65
63.5,57.6,61.0,58.2,38.17,67.6,10.2,ST,65
74.5,66.0,58.33,60.2,61.33,61.6,10.8,RB,65
79.0,69.6,50.67,51.6,57.5,65.6,10.8,RM,65
83.5,67.2,51.0,31.0,57.5,44.4,9.4,LM,65
78.5,64.4,60.0,48.2,61.0,69.6,10.6,RM,65
53.5,59.4,57.33,60.6,58.83,62.6,10.6,LDM,65
67.5,66.4,60.0,41.2,59.83,57.4,8.8,CAM,65
65.5,66.2,53.67,57.8,62.17,60.4,8.2,RB,64
90.0,72.0,57.83,33.8,49.33,66.0,10.6,ST,64
61.0,58.2,44.17,62.8,51.5,61.4,9.4,CB,64
44.5,37.0,16.33,20.6,21.67,38.8,62.8,GK,64
77.5,64.6,61.33,23.6,45.5,60.4,9.2,ST,64
78.5,64.4,41.83,59.2,53.5,63.6,11.2,LB,64
82.0,66.8,60.0,37.8,54.33,61.4,13.4,ST,64
65.0,65.0,51.83,58.6,54.67,66.0,7.8,CM,64
68.0,66.6,46.0,60.8,49.17,66.0,10.0,CDM,64
50.0,33.2,18.33,19.2,21.33,45.2,64.2,GK,64
75.5,65.6,63.17,54.8,67.0,61.0,12.4,RB,64
57.0,64.4,56.0,35.2,62.0,61.2,10.4,CM,64
31.5,32.0,14.83,15.8,18.67,48.0,64.8,GK,64
80.5,63.4,63.5,29.4,55.0,59.2,10.0,RW,64
62.0,63.2,48.5,60.4,53.83,66.4,9.4,CB,64
80.0,69.6,61.0,27.4,44.0,58.4,8.8,ST,64
77.5,70.2,60.67,46.8,59.0,56.0,10.8,LW,64
70.5,70.4,53.17,54.4,57.17,63.6,9.2,CAM,64
61.0,63.0,41.83,63.2,51.83,61.0,10.0,LB,64
77.5,67.4,59.67,28.8,55.33,56.8,8.8,CAM,64
65.5,56.0,34.33,63.4,40.33,63.6,12.0,CB,64
70.5,68.4,56.33,46.4,54.0,63.6,10.0,LM,64
77.5,65.6,57.17,39.6,56.33,61.0,9.8,LW,64
74.0,71.0,58.33,43.2,63.67,53.4,10.4,CM,64
51.0,54.4,46.5,64.2,51.17,61.8,11.8,CB,64
59.0,63.4,61.5,62.6,61.33,63.2,11.8,CB,64
75.5,66.0,37.83,56.0,51.0,62.6,10.6,RB,64
68.5,62.0,59.5,61.6,61.5,65.6,11.0,CM,64
54.0,44.8,33.17,64.6,37.83,63.6,10.4,CB,64
73.5,68.6,62.33,28.4,54.33,48.8,11.2,LW,64
73.0,67.8,58.0,36.0,59.5,60.8,12.0,LM,64
76.5,64.4,58.17,42.0,54.5,60.4,10.4,LW,64
80.0,69.0,60.33,23.4,43.5,51.6,10.6,ST,64
74.5,68.2,56.17,46.2,59.0,57.2,10.2,CAM,64
54.5,61.6,54.83,62.4,59.83,64.0,11.8,CB,64
84.0,71.6,56.17,42.0,55.0,57.0,10.6,CM,64
73.5,63.2,33.67,56.8,50.83,69.2,8.0,RB,64
69.5,64.2,57.33,37.8,63.83,57.4,9.8,RM,64
39.0,50.8,52.83,61.6,59.5,67.4,12.0,CB,64
61.5,69.8,53.5,59.0,58.5,58.8,9.8,CDM,64
41.0,54.4,34.83,62.2,38.17,72.8,11.2,CB,64
73.5,65.6,57.83,56.8,57.17,67.6,9.8,LM,64
74.0,60.2,44.83,63.2,53.5,70.4,10.2,LDM,64
80.5,70.0,53.83,47.8,59.5,65.6,11.8,RM,64
75.5,66.0,60.5,34.0,56.17,49.2,10.6,LW,64
72.5,63.0,47.83,60.2,51.33,68.0,7.4,CB,64
61.0,62.0,62.33,46.8,67.33,47.8,10.6,LDM,64
50.0,57.4,60.17,27.2,44.5,65.6,10.0,ST,64
81.5,64.8,50.5,62.2,45.67,64.8,11.0,LB,64
62.0,50.4,28.83,62.8,38.67,64.6,11.2,CB,64
65.5,59.6,43.67,57.8,54.33,61.8,8.2,CDM,64
68.0,62.8,65.33,40.8,46.5,65.4,11.2,CF,64
61.0,50.2,24.33,62.0,41.67,68.6,12.0,CB,64
66.5,42.0,44.33,62.6,39.83,67.2,9.4,CB,64
67.0,64.4,41.67,59.6,50.33,71.4,12.0,LDM,64
51.0,42.4,16.67,15.2,20.33,45.2,63.2,GK,64
64.0,67.0,58.67,57.0,60.83,61.6,8.8,LM,64
76.0,68.6,52.5,53.6,57.67,62.6,8.2,LDM,64
84.5,67.2,54.5,29.2,55.17,53.2,9.6,LW,64
79.0,68.0,48.67,41.2,49.67,45.6,9.8,RM,64
65.5,56.8,37.17,64.4,42.83,69.4,11.2,RM,64
32.5,30.0,14.0,10.6,18.33,43.4,64.0,GK,64
48.5,43.0,24.5,19.2,34.83,52.4,62.6,GK,64
61.5,64.4,50.83,60.6,58.5,53.6,9.4,CDM,64
56.0,66.4,60.0,60.2,57.33,78.6,12.8,CAM,64
54.5,53.0,63.0,37.0,43.5,59.4,10.2,ST,64
54.0,61.2,60.5,60.0,57.17,72.2,11.0,CDM,64
78.5,70.6,56.83,59.6,60.5,59.8,11.2,CM,64
66.5,62.8,55.33,59.6,58.83,67.8,12.8,CM,64
71.5,63.8,37.83,58.8,45.0,58.4,10.2,LB,64
48.5,53.6,62.5,32.2,43.67,72.6,12.4,LS,64
57.0,50.6,28.5,64.2,33.67,63.6,10.6,CB,64
61.5,61.4,52.0,64.4,53.5,69.0,11.0,CM,64
72.5,69.6,55.17,51.0,55.67,57.4,9.4,CM,64
68.5,62.0,35.83,62.0,42.5,66.4,10.0,RB,64
47.5,55.4,37.5,62.0,46.67,64.8,11.2,CB,64
59.0,66.8,50.83,56.8,62.5,69.4,11.2,CM,64
71.0,65.2,57.67,58.4,61.67,65.4,11.0,CM,64
70.0,64.8,59.33,34.0,53.5,61.4,10.2,ST,64
67.5,65.6,48.33,63.6,58.5,69.0,11.2,CAM,64
52.0,48.0,27.67,63.2,34.83,70.4,13.2,CB,64
72.5,64.4,53.5,53.0,54.0,62.6,8.6,CM,64
74.5,63.2,44.0,60.4,46.33,58.6,9.2,RB,64
74.0,66.0,63.5,31.6,48.5,60.2,9.8,ST,64
28.5,41.6,17.33,16.4,26.67,53.2,62.8,GK,64
77.0,68.4,48.0,55.0,60.17,67.4,9.0,LB,64
44.0,61.8,47.17,65.6,57.5,70.4,9.6,RB,64
48.5,40.8,10.5,10.0,17.67,52.0,63.6,GK,64
37.0,36.2,27.33,65.2,32.0,66.2,9.6,CB,64
60.5,67.6,59.67,35.2,56.67,61.0,12.2,RM,64
66.0,60.4,37.5,61.2,59.33,67.6,12.2,CB,63
30.0,34.4,14.5,17.2,17.0,42.0,62.6,GK,63
64.5,65.8,58.33,59.4,65.33,61.0,10.6,CM,63
71.5,66.6,40.5,58.6,52.17,53.8,10.2,LB,63
41.0,36.6,17.0,16.8,25.5,48.4,62.6,GK,63
52.0,70.2,58.67,61.8,60.0,62.2,10.2,RB,63
41.5,60.4,58.17,51.2,64.83,65.8,8.8,CM,63
60.5,54.0,47.0,61.2,46.5,67.4,9.2,CB,63
60.5,68.2,47.67,55.6,55.17,54.6,9.8,LDM,63
73.5,69.0,59.0,29.6,55.5,46.2,8.8,LM,63
37.5,53.0,60.33,32.8,52.67,66.8,10.8,ST,63
45.0,47.6,31.83,62.2,38.17,66.4,9.2,CB,63
65.5,56.4,61.17,33.4,40.33,56.2,12.0,ST,63
73.0,59.8,33.17,61.2,45.17,56.6,9.4,LB,63
65.0,66.0,54.33,58.2,54.5,59.8,11.6,LB,63
75.0,61.8,54.5,55.8,56.5,67.4,13.6,LB,63
71.5,64.8,54.83,42.2,53.17,61.6,9.8,LM,63
74.5,67.2,55.67,59.8,59.17,70.0,12.4,CM,63
31.0,34.2,18.67,16.8,24.83,39.6,61.8,GK,63
65.0,65.8,47.17,62.6,54.5,69.4,10.4,CM,63
34.0,29.6,15.83,16.8,20.33,36.6,62.4,GK,63
68.5,64.8,63.17,26.6,42.33,53.2,10.4,ST,63
65.5,46.0,40.17,63.6,45.33,57.8,16.2,CB,63
73.0,60.0,58.17,28.2,53.5,58.6,10.4,ST,63
73.0,67.4,55.17,22.0,53.83,51.2,10.6,RW,63
67.0,64.2,60.33,26.2,49.33,55.2,10.2,CAM,63
88.0,66.4,50.17,30.0,47.5,54.4,11.8,RM,63
42.5,42.0,20.17,17.4,23.5,49.2,63.2,GK,63
34.0,33.0,12.5,13.4,19.5,43.2,63.0,GK,63
68.5,54.8,38.83,61.2,47.0,61.0,11.8,CB,63
70.0,64.4,35.5,56.6,59.5,65.4,7.4,LWB,63
74.5,65.6,35.0,61.4,47.0,57.6,11.2,RB,63
19.5,35.0,10.33,14.0,17.33,45.8,62.6,GK,63
66.5,66.6,44.5,58.6,54.0,59.4,10.8,LB,63
71.5,62.8,56.17,41.0,53.0,55.6,12.6,RM,63
47.5,45.4,27.17,59.6,37.67,59.0,10.6,CB,63
67.5,68.6,52.5,57.6,60.17,62.4,8.8,CAM,63
66.0,60.4,53.0,57.8,62.83,67.4,11.8,LB,63
77.0,66.4,51.0,60.2,51.17,76.0,10.6,CM,63
32.5,33.6,13.83,15.6,21.33,48.4,62.2,GK,63
70.5,67.2,39.67,59.4,48.83,62.6,12.0,RB,63
74.5,61.8,38.67,58.4,50.67,57.6,9.0,LB,63
35.5,31.8,10.0,13.6,22.5,38.6,61.4,GK,63
46.5,45.2,34.17,62.6,37.67,59.8,10.2,CB,63
52.5,42.2,28.33,63.0,32.67,63.6,8.2,CB,63
70.0,65.0,59.0,40.8,55.83,59.4,9.8,RW,63
68.5,64.0,51.17,34.4,53.5,50.0,10.2,CAM,63
84.0,69.0,51.0,28.2,49.33,45.4,11.4,LM,63
44.5,44.0,29.67,62.8,33.0,67.2,10.8,CB,63
44.0,51.6,39.33,63.2,40.5,66.0,10.8,CB,63
79.5,77.6,60.67,30.8,46.17,54.8,10.6,ST,63
54.5,49.6,51.33,62.2,46.83,68.4,10.0,CDM,63
62.0,50.2,39.17,60.0,43.83,72.8,10.0,CB,63
67.0,62.0,51.0,47.8,57.33,55.8,11.2,CM,63
61.0,51.6,27.17,62.4,37.33,61.2,10.8,CB,63
83.0,71.6,47.17,34.4,54.0,54.6,11.2,LM,63
63.0,53.0,34.33,61.8,43.67,62.2,8.6,CB,63
71.0,64.2,49.0,62.6,59.33,69.8,13.8,CM,63
67.0,61.8,34.67,60.2,43.67,67.4,12.0,RB,63
81.5,69.8,42.5,58.0,48.67,64.6,10.2,RB,63
67.0,66.8,49.67,55.2,57.17,63.8,9.4,CDM,63
69.0,58.2,46.17,58.8,45.33,65.4,10.0,LB,63
63.5,64.6,50.33,56.4,53.17,69.4,8.8,CM,63
68.5,60.6,59.33,55.8,60.0,58.0,11.8,CM,63
66.5,62.4,47.67,59.4,51.5,64.8,9.8,CDM,63
59.0,64.6,58.67,58.4,58.33,60.4,11.8,CM,63
81.0,58.6,59.83,42.0,50.33,68.4,10.6,RM,63
54.0,67.6,49.5,48.4,62.17,58.8,10.8,CM,63
56.0,53.2,53.33,60.2,55.5,64.6,8.8,CM,63
71.0,57.6,30.5,60.6,40.67,66.0,10.0,CB,63
63.0,55.8,35.33,63.4,45.5,64.0,11.0,RB,63
68.0,62.0,42.17,59.2,52.0,71.4,7.2,CDM,63
73.5,62.8,58.17,37.2,60.0,53.2,8.2,LW,63
66.5,61.0,43.0,60.2,56.67,72.6,8.6,CB,63
66.0,65.0,54.67,63.0,58.5,74.4,10.0,RM,63
74.0,63.8,54.33,36.6,54.17,53.0,9.8,RM,63
74.5,68.2,59.33,58.4,61.17,59.0,13.4,LB,63
72.5,63.0,35.0,60.8,48.17,61.8,7.4,RB,63
40.0,36.8,17.17,17.8,22.0,42.0,61.8,GK,63
73.0,70.2,52.67,39.8,59.33,50.0,10.2,CAM,63
82.0,65.8,50.17,39.6,58.33,57.2,9.8,RM,63
71.5,73.0,56.5,24.8,59.0,42.8,11.0,CAM,63
45.0,38.6,10.0,9.2,23.0,40.0,63.2,GK,63
76.0,62.8,37.33,56.8,48.0,61.6,9.4,RB,62
73.0,65.0,56.17,28.4,53.5,45.8,9.6,LM,62
74.5,67.0,55.67,25.2,44.5,52.2,9.4,RS,62
59.5,47.2,36.17,62.6,34.83,60.0,12.4,CB,62
57.5,52.6,33.0,63.0,43.5,67.2,10.8,CDM,62
56.0,59.8,57.67,27.2,46.33,59.2,10.6,ST,62
73.5,68.8,55.0,34.8,48.5,50.0,11.0,RM,62
66.5,55.2,54.0,56.4,58.83,72.0,9.6,CM,62
67.5,68.2,58.83,56.8,58.33,56.8,12.6,CM,62
81.5,68.0,53.67,41.8,53.5,52.4,12.2,RM,62
54.0,50.2,48.5,57.8,50.0,64.0,1.0,CDM,62
65.0,58.8,47.5,61.8,53.17,64.6,10.8,RB,62
46.5,39.6,22.33,17.4,35.83,50.8,61.6,GK,62
57.5,60.8,34.0,57.2,49.67,58.6,10.6,CDM,62
31.5,30.2,11.33,12.0,19.17,33.4,59.2,GK,62
73.0,64.4,53.0,29.6,51.83,53.0,10.4,RM,62
73.0,64.0,31.67,54.6,41.5,54.2,9.8,LB,62
66.5,68.6,53.83,35.8,60.5,56.0,10.4,LM,62
71.5,60.0,43.5,59.0,46.33,60.8,13.0,RB,62
72.5,63.4,54.17,50.8,53.0,54.0,9.2,LM,62
66.5,63.6,43.0,56.6,47.67,58.6,7.4,CDM,62
59.5,59.8,46.83,59.0,55.33,61.4,10.0,CM,62
45.5,65.0,53.83,40.4,55.33,61.4,10.0,CM,62
60.5,47.4,32.0,63.6,34.0,64.4,10.0,CB,62
65.0,55.0,59.67,37.6,40.33,62.8,9.0,ST,62
84.0,68.6,53.33,30.0,48.83,49.2,11.0,RM,62
72.0,61.2,56.67,31.4,40.83,55.4,12.2,ST,62
83.0,61.8,28.0,58.6,40.17,68.8,8.4,CB,62
42.0,36.0,16.5,16.6,18.67,40.4,61.2,GK,62
62.5,55.2,28.5,60.0,38.5,66.4,9.4,CB,62
58.5,51.4,39.83,57.8,48.33,70.8,8.8,CB,62
71.0,64.6,51.33,44.4,59.67,52.0,8.0,CM,62
59.5,58.8,42.5,59.0,53.33,64.2,10.8,CM,62
61.0,58.2,46.0,58.4,51.33,65.6,11.0,CM,62
91.5,59.4,44.33,58.2,43.17,62.6,11.2,RWB,62
74.0,64.4,33.17,58.0,44.17,58.6,9.2,RB,62
75.0,71.2,52.33,31.0,62.5,48.8,10.2,LW,62
57.0,50.0,35.83,63.2,36.17,62.8,9.6,CB,62
53.5,54.4,60.5,39.8,56.0,56.2,10.2,ST,62
64.5,60.8,55.83,53.2,62.5,71.4,13.6,CM,62
48.5,38.4,17.67,19.8,21.33,45.8,61.0,GK,62
64.0,62.0,44.83,57.0,51.17,69.8,12.8,CDM,62
