90.0,87.0,91.5,40.0,80.17,84.0,11.6,ST,94
51.5,56.6,44.17,59.0,50.17,67.8,10.4,CDM,62
64.0,56.4,33.5,61.4,46.5,55.2,6.6,LB,62
46.0,61.4,52.83,60.8,57.33,68.8,13.8,CM,62
67.0,64.2,57.33,36.8,45.5,54.0,10.6,ST,62
73.0,66.0,54.67,60.2,55.17,59.2,10.6,CM,62
58.5,60.8,59.83,58.2,66.33,67.6,10.8,LDM,62
71.5,57.4,33.17,60.0,40.33,56.4,10.4,LB,62
72.0,68.6,54.5,38.4,48.67,47.2,10.8,LM,62
50.0,43.8,35.67,60.2,44.5,62.8,9.8,CB,62
50.5,63.4,48.0,59.6,52.83,64.2,13.0,LB,62
57.0,47.0,28.33,59.0,29.0,65.2,12.0,CB,62
34.5,40.2,19.83,16.2,24.0,44.6,61.8,GK,62
75.5,57.6,42.0,60.0,48.5,61.6,10.4,CB,62
65.5,61.6,58.67,27.0,42.83,52.8,12.4,ST,62
71.0,63.0,60.83,38.0,47.17,64.2,11.4,ST,62
69.0,61.2,59.5,29.6,50.0,58.2,9.2,LS,62
43.5,31.8,12.33,19.4,34.0,51.6,62.4,GK,62
75.0,61.8,53.5,55.6,56.67,64.8,12.8,CAM,62
45.5,35.0,16.33,16.4,20.5,48.6,61.0,GK,62
61.5,59.8,54.17,63.0,54.83,71.8,9.2,CM,62
42.5,33.0,15.33,17.0,22.33,42.4,63.4,GK,62
63.5,60.2,39.67,59.6,51.0,55.6,10.2,CDM,62
65.0,54.6,33.67,63.6,47.83,60.6,10.6,LB,62
91.0,64.0,44.17,41.6,51.67,54.6,11.6,RM,62
75.0,64.0,47.0,58.0,55.5,59.0,12.6,LB,62
77.0,65.0,44.5,53.6,61.17,55.4,10.2,LB,62
72.0,61.4,55.5,38.2,57.5,46.4,11.2,CM,61
42.0,36.0,17.0,15.8,23.17,43.6,60.8,GK,61
71.0,65.0,59.17,28.6,57.0,46.0,11.8,RM,61
55.5,58.6,60.67,31.2,46.17,63.6,12.8,ST,61
57.0,61.2,50.0,59.0,54.17,68.8,12.0,RWB,61
79.0,66.6,37.83,52.0,56.0,65.8,12.2,LB,61
69.5,61.8,49.0,60.8,51.0,62.6,9.0,CM,61
72.0,59.6,38.5,61.2,41.5,56.2,11.6,RB,61
54.0,66.0,46.0,57.0,59.67,59.6,11.0,LB,61
59.0,62.6,54.33,44.0,61.83,56.4,9.8,CM,61
75.0,68.8,57.67,24.6,53.0,45.0,11.2,RW,61
74.0,66.2,53.17,31.2,52.0,52.6,9.8,LM,61
70.5,65.8,56.83,32.8,55.17,63.2,13.6,RM,61
53.5,42.0,32.83,59.2,32.0,64.2,9.6,CB,61
21.0,29.6,10.0,11.0,17.83,40.8,59.8,GK,61
49.0,40.0,15.5,18.4,22.0,43.2,59.2,GK,61
60.5,62.0,59.33,33.0,44.83,56.6,11.2,ST,61
75.5,76.2,48.17,50.4,56.33,62.6,8.2,CM,61
77.0,64.2,53.17,26.0,49.67,56.8,9.6,LW,61
70.0,62.0,34.67,56.8,57.5,59.0,9.6,LB,61
77.5,63.2,48.17,53.2,46.0,62.2,8.8,LB,61
76.0,62.6,58.33,39.8,44.67,63.6,9.8,LS,61
74.0,68.2,61.0,39.4,59.83,60.6,11.6,RM,61
48.0,36.0,18.17,16.4,21.5,43.8,60.2,GK,61
38.5,31.6,11.33,12.0,16.17,41.2,60.2,GK,61
62.0,62.8,51.33,39.8,57.67,55.2,9.2,CAM,61
59.5,40.4,26.5,58.8,28.83,68.6,10.4,LB,61
67.5,39.4,27.67,59.4,38.67,65.6,11.8,CB,61
64.0,59.2,50.5,53.6,56.17,57.4,10.2,CM,61
75.0,62.4,45.17,60.0,50.5,58.8,9.0,CDM,61
58.5,53.8,56.67,24.0,37.17,71.0,10.6,ST,61
54.0,56.8,44.0,56.8,54.0,59.8,10.4,CM,61
62.0,61.8,41.5,51.8,49.33,69.2,10.4,CDM,61
83.0,63.4,47.17,52.2,52.83,64.8,10.6,RB,61
71.5,60.4,57.33,34.8,52.17,56.2,9.4,RM,61
67.5,59.0,43.83,57.8,52.5,67.4,8.8,CDM,61
61.5,55.0,38.5,57.8,42.67,62.6,11.2,CB,61
37.5,36.0,16.0,16.2,19.0,40.6,60.2,GK,61
54.0,51.0,62.5,33.2,39.0,58.8,9.6,ST,61
71.0,63.8,56.0,31.6,48.33,51.4,10.2,CM,61
39.5,34.6,15.5,14.0,22.33,42.0,60.0,GK,61
84.0,63.6,50.17,54.0,55.67,60.8,10.0,RB,61
84.0,70.0,57.67,29.2,46.5,51.6,10.0,RM,61
67.0,62.8,46.5,54.0,49.5,63.0,13.0,CDM,61
66.5,64.8,31.33,56.8,44.0,54.2,10.4,LB,61
68.0,65.2,38.67,51.6,55.5,55.6,11.8,CM,61
65.0,52.0,57.67,33.8,38.67,64.6,10.8,ST,61
68.0,70.2,54.67,27.0,51.83,43.8,9.8,LM,61
67.5,63.8,50.5,37.6,59.0,54.4,10.6,LW,61
74.0,64.4,56.67,24.0,42.17,58.2,10.2,ST,61
56.5,50.4,34.83,59.2,41.5,62.8,8.6,CB,61
66.5,61.6,59.17,29.0,42.67,60.8,11.2,ST,61
77.5,62.8,44.5,52.4,57.17,60.4,12.8,RWB,61
82.0,66.4,44.83,34.6,53.0,54.0,11.2,LM,61
64.0,62.0,56.33,29.8,43.5,54.8,10.2,ST,61
65.5,57.6,52.67,57.0,55.33,58.8,9.2,RB,61
71.5,55.2,33.0,59.0,43.83,60.8,12.0,RB,61
66.5,57.6,63.33,26.4,36.83,54.2,11.8,ST,61
68.5,61.6,61.17,26.6,48.67,53.4,8.4,ST,61
64.5,60.0,47.17,50.0,51.33,60.2,10.0,CM,60
58.0,61.4,56.17,42.8,58.83,54.0,8.4,CM,60
64.0,63.2,35.17,56.8,41.83,66.0,8.8,CDM,60
79.0,67.2,55.83,30.2,50.5,41.2,9.6,LM,60
57.5,47.6,28.83,59.2,29.33,59.6,12.0,CB,60
67.0,57.4,48.17,55.2,49.5,53.8,8.0,RB,60
62.5,61.0,54.0,53.0,56.5,65.2,12.6,CM,60
63.0,66.4,45.17,52.4,55.0,62.2,11.2,CDM,60
58.0,49.8,28.83,65.4,32.0,52.8,11.8,CB,60
21.5,26.2,9.0,8.8,17.83,34.2,60.0,GK,60
51.0,56.6,40.0,58.8,46.67,56.0,7.6,CDM,60
45.0,37.0,14.83,17.2,21.17,41.0,59.0,GK,60
58.5,56.4,56.83,60.6,43.83,66.8,8.0,CDM,60
58.0,38.2,17.83,18.6,22.5,37.4,59.0,GK,60
70.5,62.4,30.0,55.6,45.5,61.6,10.4,RB,60
73.0,58.2,43.33,56.4,43.0,65.8,10.4,RB,60
62.5,53.4,32.83,58.8,43.0,63.2,10.2,RB,60
57.5,56.8,31.5,57.6,45.5,58.8,12.6,LB,60
66.0,44.0,34.17,60.0,34.83,60.6,10.4,CB,60
80.5,61.2,41.0,55.0,47.17,65.8,12.4,CB,60
57.5,64.2,49.83,39.6,60.17,53.8,12.0,RM,60
78.0,57.2,35.33,57.0,42.17,61.0,9.8,RB,60
53.0,56.8,59.33,27.2,42.83,49.8,8.0,ST,60
77.5,62.0,54.17,29.8,54.0,44.8,9.2,RM,60
79.5,62.6,47.17,52.4,47.67,64.2,8.8,RB,60
34.5,31.4,14.67,14.0,24.0,49.4,57.8,GK,60
71.0,58.4,43.0,52.0,57.5,61.2,10.8,LWB,60
66.5,61.6,45.33,40.2,52.83,60.0,9.0,RM,60
70.0,64.0,48.17,57.0,49.33,60.8,12.2,CM,60
84.0,62.6,56.33,37.2,53.33,61.6,9.8,ST,60
60.5,53.6,35.83,61.0,41.67,57.0,13.0,LB,60
63.5,57.4,39.17,58.8,45.67,58.2,8.4,CDM,60
71.0,65.2,48.33,50.8,52.67,61.2,9.6,CM,60
67.5,61.8,34.67,58.4,44.17,55.0,8.4,RB,60
75.0,64.0,45.33,58.8,51.83,64.0,10.0,CM,60
68.5,59.8,55.83,30.0,52.5,56.0,10.4,LM,60
66.0,57.8,39.17,57.0,43.33,49.8,8.2,LB,60
73.5,60.2,34.0,53.0,46.33,53.2,9.2,RB,60
82.5,68.8,51.67,50.4,52.83,68.0,8.4,CAM,60
65.0,59.8,58.5,28.0,42.5,51.4,10.8,ST,60
71.5,62.6,54.5,50.2,56.17,63.0,9.8,CM,60
75.0,63.2,57.5,38.6,58.83,48.6,9.0,CM,60
62.5,58.2,56.83,31.6,44.0,57.8,13.2,ST,60
26.5,50.0,60.33,37.0,43.33,70.4,10.6,ST,60
68.0,63.0,47.67,54.6,55.17,61.4,10.8,CM,60
49.5,46.8,33.67,59.6,41.33,57.8,9.4,LB,60
77.5,62.0,52.5,26.2,56.0,48.4,12.0,ST,60
34.0,32.8,10.67,10.8,21.5,43.8,59.4,GK,60
72.0,63.6,48.83,52.4,46.67,62.2,11.0,CM,60
72.0,68.4,44.17,40.6,50.33,49.0,8.0,LM,60
59.0,58.4,37.0,57.2,49.33,57.8,8.4,LB,60
73.5,53.8,53.0,27.4,40.5,61.4,10.4,ST,60
65.5,55.0,52.33,54.2,50.33,59.8,9.2,RB,60
76.5,60.4,58.33,33.2,49.83,54.8,10.0,LM,60
82.0,61.4,48.33,32.6,50.83,50.2,10.0,RWB,59
45.0,37.4,14.83,14.8,23.67,40.4,57.0,GK,59
58.5,65.2,49.5,56.0,53.0,59.0,10.2,RM,59
76.0,69.8,53.0,50.0,59.17,61.4,11.8,CM,59
49.5,60.2,35.0,55.0,50.83,52.6,11.4,RM,59
32.5,28.8,8.33,9.8,13.17,26.2,59.2,GK,59
67.5,62.6,47.0,36.0,53.17,54.8,11.0,CAM,59
25.0,28.4,9.17,11.0,20.0,44.2,58.8,GK,59
70.5,61.2,53.67,30.0,52.67,48.8,10.0,ST,59
32.5,46.2,22.5,60.4,26.17,58.2,8.6,CB,59
62.5,38.2,29.83,59.6,27.67,61.6,9.8,CB,59
69.0,56.8,30.83,55.6,42.83,63.8,8.6,CB,59
59.5,60.8,51.5,55.0,56.0,66.0,8.8,CM,59
53.0,55.4,47.33,55.4,50.0,65.8,7.6,LDM,59
67.0,58.2,49.67,53.4,53.83,61.8,8.2,CM,59
55.5,61.6,40.5,48.4,47.33,55.0,12.0,CM,59
66.5,48.4,29.83,58.8,38.5,58.4,10.4,CB,59
66.0,67.4,52.83,42.8,59.5,46.6,10.0,CM,59
67.0,62.6,47.0,50.6,48.83,59.0,9.8,CM,59
29.5,30.0,10.5,11.4,18.5,34.4,58.0,GK,59
60.0,39.0,33.0,60.4,31.83,58.0,9.8,CB,59
42.0,31.6,9.5,12.4,16.5,35.6,58.2,GK,59
73.0,67.4,32.83,52.0,42.0,62.2,11.6,RB,59
64.0,58.2,35.67,56.8,46.17,55.8,9.0,LB,59
73.0,74.6,43.67,48.6,51.67,54.0,11.6,LB,59
67.5,60.2,29.17,57.8,42.83,61.2,11.2,LB,59
69.5,66.6,42.5,49.4,50.83,52.6,6.4,CM,59
57.0,49.8,30.83,57.6,35.67,58.2,8.4,CB,59
57.0,54.4,39.5,59.2,47.83,62.0,10.6,RB,59
57.5,61.6,57.67,33.6,43.17,47.6,10.0,ST,59
54.5,43.6,36.83,58.0,34.0,59.4,10.6,CB,59
67.0,46.8,37.83,58.4,42.5,53.0,10.4,CB,59
64.0,53.0,30.5,57.6,40.0,63.8,11.8,LB,59
71.5,58.4,49.67,38.4,44.67,58.8,9.6,ST,59
59.5,46.8,25.67,59.0,37.5,57.6,8.8,CB,59
66.5,64.6,59.33,26.0,50.83,60.8,9.8,CF,59
71.5,64.6,52.0,46.6,54.67,55.4,10.6,CM,59
82.0,61.0,53.83,28.0,34.5,56.4,13.4,ST,59
76.0,60.6,53.5,24.0,40.83,51.0,11.6,CAM,59
85.0,60.4,51.0,37.8,49.67,52.8,10.6,LM,59
66.0,62.4,36.5,55.4,49.33,54.8,10.8,LB,59
59.0,56.4,56.83,24.0,33.5,62.0,11.0,ST,59
62.0,59.2,37.0,55.2,49.17,55.2,10.2,CDM,59
69.5,60.6,55.5,29.4,44.5,57.2,11.0,ST,58
52.5,53.2,41.0,58.4,47.0,63.2,11.2,RB,58
22.0,36.2,15.0,16.0,20.83,44.2,56.4,GK,58
34.0,48.0,23.67,55.0,23.17,64.2,10.2,CB,58
69.0,54.6,55.83,25.4,34.67,60.8,9.2,ST,58
48.0,45.0,18.67,15.0,22.0,54.8,55.2,GK,58
26.5,32.4,12.0,10.8,18.33,39.4,57.0,GK,58
55.0,52.6,55.5,30.8,37.33,57.8,9.2,ST,58
72.5,49.8,25.83,55.6,28.67,60.2,11.4,CB,58
56.0,59.0,45.17,56.8,49.33,57.4,8.6,CDM,58
34.0,30.0,11.5,13.6,16.17,38.0,56.8,GK,58
63.0,58.6,41.0,58.0,49.17,61.8,10.0,CM,58
61.0,62.8,47.33,49.6,51.0,56.4,10.8,CM,58
52.5,53.0,61.33,30.0,45.5,43.6,11.6,ST,58
53.5,46.2,28.17,55.6,29.83,62.8,10.8,CB,58
67.0,57.0,36.0,57.6,37.0,61.6,9.0,LB,58
12.5,23.0,10.0,11.6,21.67,31.8,57.0,GK,58
64.0,56.8,48.67,53.0,50.33,57.0,9.8,CM,58
56.0,40.6,26.5,57.4,31.83,61.0,10.6,CB,58
57.0,58.4,33.5,57.8,36.83,59.8,12.4,LB,58
60.5,36.4,30.67,58.0,29.33,59.2,9.6,CB,58
56.5,38.4,27.0,58.2,27.33,61.2,8.6,CB,58
70.5,65.8,44.33,45.6,54.83,53.8,9.0,CM,58
56.0,60.4,53.67,42.6,58.83,47.8,13.2,CM,58
53.5,57.0,42.5,56.4,51.5,62.0,10.6,CB,58
73.0,59.8,56.83,24.0,40.17,48.0,8.0,LW,58
55.0,56.8,49.5,56.0,48.33,57.8,11.0,RB,58
78.5,63.0,55.5,24.8,38.67,50.4,9.4,ST,58
38.5,64.6,52.33,42.6,65.83,49.6,12.6,CF,58
71.5,48.2,34.67,56.2,38.17,59.6,8.8,CB,58
69.5,64.6,54.67,33.8,53.17,59.4,11.6,ST,58
76.5,61.2,34.5,50.0,44.17,62.2,11.2,LB,58
67.5,64.2,52.0,33.8,52.67,39.2,9.8,RM,58
51.0,56.0,54.67,45.4,51.5,67.8,9.8,ST,58
59.5,52.8,35.17,56.8,42.0,59.0,8.8,RB,58
38.0,32.8,13.33,14.2,24.5,37.8,56.6,GK,58
75.5,57.2,43.0,50.4,42.5,66.2,10.6,RB,58
67.0,51.6,35.5,57.8,42.5,52.0,8.0,RB,57
59.5,51.6,52.33,56.6,43.5,71.0,12.6,CB,57
61.5,47.0,28.5,55.6,32.67,62.6,8.2,CB,57
42.5,41.0,26.17,56.2,31.0,58.0,8.8,CB,57
71.5,61.4,39.83,53.4,46.17,57.8,10.6,RB,57
75.0,63.0,43.83,49.6,49.17,57.4,9.8,LM,57
72.5,56.6,46.33,39.6,47.67,57.6,12.0,LM,57
68.0,63.6,38.0,54.8,43.83,59.8,10.2,CDM,57
64.0,59.6,45.67,47.2,47.5,60.0,9.6,CM,57
58.5,59.0,46.83,54.6,51.67,58.0,9.4,CM,57
24.5,24.6,12.67,12.0,17.83,32.6,56.6,GK,57
43.5,28.4,9.83,12.6,16.5,39.2,57.2,GK,57
65.0,57.4,54.83,30.8,49.83,42.0,8.8,LM,57
70.5,60.4,51.83,30.8,43.83,57.4,9.4,ST,57
52.5,65.2,57.0,36.8,51.67,52.2,13.2,ST,57
65.5,60.0,42.67,38.4,49.33,51.6,10.2,LM,57
63.5,40.8,28.17,56.6,29.67,59.4,11.8,CB,57
62.5,66.2,49.33,34.2,51.83,48.4,12.6,CAM,57
69.5,60.8,46.0,25.2,47.67,52.8,11.8,LM,57
68.5,58.2,31.67,53.0,48.17,59.8,10.8,LB,57
75.5,65.2,45.5,31.4,46.67,48.8,10.8,LM,57
66.5,56.8,31.83,54.0,47.83,59.0,10.6,RB,57
71.0,64.4,38.33,51.8,44.67,59.6,8.8,RM,57
75.5,64.8,34.5,48.4,46.67,52.8,10.2,RWB,57
75.0,56.6,50.83,36.2,48.5,60.2,13.4,LM,57
75.5,67.0,42.17,38.6,50.17,40.8,10.2,RM,57
47.5,34.0,18.5,20.6,18.33,47.6,56.2,GK,57
70.0,57.8,30.17,56.0,42.0,57.8,8.6,LB,57
65.5,54.2,33.17,55.0,43.0,52.6,11.4,LB,57
27.5,22.2,9.67,10.2,18.33,38.2,56.4,GK,57
61.5,62.0,56.33,23.4,49.5,54.6,10.2,RM,57
60.5,62.0,54.67,26.4,35.67,49.4,11.8,ST,57
33.5,29.2,8.67,10.4,17.17,36.4,59.8,GK,57
84.0,62.0,50.33,49.4,45.17,57.6,11.2,RB,56
51.5,57.4,39.33,56.6,52.5,52.2,8.8,CM,56
65.5,60.2,46.0,39.4,54.0,53.2,10.6,CM,56
59.0,48.8,26.17,53.8,24.33,64.8,12.8,CB,56
58.5,48.4,30.5,60.8,31.33,50.8,10.8,CB,56
75.5,58.0,55.83,22.2,42.5,46.4,9.8,ST,56
55.5,40.8,28.17,56.2,28.33,60.0,10.2,CB,56
75.5,55.6,30.67,55.0,34.0,52.4,12.6,RB,56
65.5,60.6,43.67,52.0,56.33,59.2,10.4,CM,56
17.0,27.8,12.67,14.2,27.5,44.4,57.8,GK,56
56.5,56.8,53.5,29.0,43.0,54.2,11.4,ST,56
52.5,61.6,38.83,53.0,44.83,53.0,12.0,CDM,56
61.5,54.4,53.33,22.6,36.0,56.4,8.0,ST,56
69.5,58.8,46.0,46.0,49.0,53.2,10.6,LM,56
65.0,54.8,35.0,54.0,40.33,53.4,9.4,LB,56
85.0,64.4,46.83,43.8,55.17,51.2,8.2,LWB,56
53.5,53.4,57.17,24.0,40.67,48.4,9.6,ST,56
63.0,45.6,32.0,58.0,31.0,55.4,9.6,CB,56
30.0,29.0,10.0,11.0,16.67,37.6,55.0,GK,56
33.0,28.6,16.33,11.6,18.67,36.6,56.6,GK,56
41.0,57.2,56.67,24.4,43.0,49.4,10.0,ST,56
61.5,46.0,22.5,18.8,41.83,46.2,54.6,GK,56
74.5,61.8,45.33,47.2,54.17,60.2,10.6,LB,56
77.5,54.2,48.5,25.0,27.67,69.6,8.0,ST,56
23.5,28.4,10.83,11.8,17.17,34.4,55.0,GK,56
53.5,47.2,53.17,53.8,33.17,61.4,12.4,CB,56
64.0,55.0,29.33,51.4,43.33,62.2,10.0,RB,56
53.5,47.4,53.0,35.4,29.17,58.8,11.6,ST,56
68.0,58.2,43.67,50.4,49.0,55.6,7.8,CDM,55
65.5,53.2,34.0,55.2,40.17,51.6,12.6,CB,55
62.0,56.8,64.0,36.0,50.17,46.0,8.4,LW,55
54.5,57.8,55.83,51.0,55.5,56.6,12.2,CM,55
48.0,57.6,47.83,42.4,43.83,51.6,10.4,RB,55
58.5,54.8,38.0,49.8,46.5,51.8,11.4,CM,55
66.5,59.2,50.83,44.2,55.0,50.8,10.6,CM,55
28.0,27.6,8.67,13.4,18.67,41.8,55.0,GK,55
57.5,40.6,26.67,53.4,31.17,60.8,7.4,CB,55
61.5,56.4,35.33,53.8,43.5,53.6,11.2,LB,55
59.5,48.6,35.83,55.0,34.83,57.0,10.6,RB,55
67.0,60.0,48.17,35.6,42.5,49.4,9.6,LB,55
31.0,32.2,10.5,16.2,17.83,36.0,54.0,GK,55
63.5,53.0,25.83,53.2,32.0,56.6,10.8,CB,55
37.0,36.0,20.67,18.2,29.83,53.8,55.8,GK,55
62.5,65.4,43.67,30.4,51.0,49.8,10.2,CAM,55
60.0,47.8,33.5,58.4,36.67,55.4,10.6,RB,55
55.0,53.6,49.83,23.6,36.0,51.2,10.8,ST,55
67.5,57.0,51.5,52.8,48.17,61.4,9.2,CM,55
61.5,47.8,32.17,58.6,32.83,58.4,8.6,RB,55
63.0,61.6,53.17,36.2,42.33,56.2,9.2,ST,55
47.0,49.0,38.17,56.0,42.17,56.2,13.0,CDM,55
82.0,55.2,52.5,25.4,37.33,49.2,10.6,ST,54
48.5,52.2,50.0,44.2,48.83,61.4,11.8,RM,54
68.0,54.8,34.83,52.4,36.83,55.4,9.4,LB,54
60.0,48.2,28.5,52.6,38.83,54.8,10.2,CB,54
65.0,61.0,44.33,50.0,49.83,54.0,12.2,CM,54
24.0,27.6,9.67,11.8,17.83,37.2,55.0,GK,54
74.5,59.2,45.17,29.0,48.67,38.4,9.4,RM,54
22.5,28.2,9.17,9.6,15.5,40.0,54.6,GK,54
73.0,58.4,41.5,52.6,43.0,57.8,9.8,CDM,54
39.0,34.8,17.5,16.6,20.5,34.0,52.6,GK,54
61.5,55.0,43.67,52.0,47.83,47.6,11.4,RB,54
69.5,60.4,47.5,24.2,46.0,50.4,9.4,ST,54
59.0,63.6,51.0,51.4,46.17,43.4,9.0,LB,54
57.0,50.2,50.5,25.0,37.67,51.2,10.6,ST,54
63.5,61.6,40.5,34.6,44.33,55.2,9.6,CAM,54
80.5,66.8,47.17,27.6,45.83,50.2,10.2,CAM,54
72.0,59.4,53.17,39.6,41.83,49.8,9.8,ST,54
69.0,60.4,48.5,22.8,35.17,50.8,9.0,ST,54
70.5,52.4,31.33,48.6,38.83,51.2,8.2,LB,54
72.5,62.4,44.17,27.6,49.83,48.2,10.0,CM,54
57.0,58.4,39.83,48.8,51.0,49.4,12.4,CDM,53
59.0,49.6,35.5,52.2,40.83,54.4,11.0,LB,53
23.5,27.4,13.33,12.4,17.5,35.4,52.2,GK,53
48.5,37.8,17.67,14.4,23.83,41.4,50.4,GK,53
61.5,57.8,40.67,51.4,52.0,49.0,10.4,CM,53
54.5,54.4,44.33,50.6,46.17,57.8,9.6,CM,53
23.5,30.0,9.83,12.8,18.17,30.6,53.8,GK,53
60.5,57.0,39.83,32.6,52.83,50.6,10.2,CAM,53
58.0,41.2,27.17,52.2,39.83,58.4,10.4,LB,53
76.5,55.8,37.0,49.2,35.67,52.0,11.2,RB,53
24.0,24.8,9.83,9.8,19.17,37.6,52.6,GK,53
66.5,57.6,48.67,25.2,40.83,38.6,8.4,LW,53
61.0,61.2,47.83,42.8,36.67,52.2,11.0,ST,53
62.5,43.6,27.5,53.4,37.5,49.2,10.2,CB,53
61.5,52.4,48.67,29.0,41.5,54.4,10.2,ST,53
55.5,42.6,32.5,52.6,33.5,53.8,10.4,CB,53
67.0,57.4,47.5,30.2,43.5,39.8,10.6,LW,53
24.0,24.0,11.67,10.8,18.17,37.0,52.6,GK,52
80.0,54.6,44.33,30.8,44.0,40.2,9.0,RW,52
52.0,53.6,49.33,20.2,37.83,49.8,12.8,ST,52
57.5,52.2,36.67,47.0,46.0,48.4,10.0,CAM,52
70.0,55.6,43.17,48.0,42.5,56.6,8.2,LM,52
70.0,56.6,40.83,29.4,45.17,48.0,9.0,CAM,52
61.5,55.2,50.0,50.4,39.0,58.2,9.8,CB,52
44.5,46.8,49.67,29.6,34.17,59.2,10.4,ST,52
61.5,56.2,34.33,56.6,44.5,54.4,11.0,CM,52
65.0,58.4,33.0,47.2,46.0,47.6,9.8,CM,52
69.0,57.8,45.17,38.0,44.0,49.0,8.4,LM,52
56.5,50.4,50.5,26.8,37.33,51.8,9.6,ST,52
57.0,39.4,26.83,52.2,28.83,56.0,9.4,CB,52
66.0,56.4,43.33,43.8,46.33,53.6,11.2,CM,51
60.5,55.4,48.5,24.6,35.0,46.6,10.0,ST,51
54.0,26.2,8.5,13.4,14.5,38.4,53.4,GK,51
80.0,60.0,47.83,24.6,42.83,45.4,9.2,ST,51
60.0,59.8,49.67,21.0,37.83,51.6,9.2,ST,51
62.5,53.2,47.17,32.0,45.17,48.6,8.4,ST,51
67.0,57.0,42.67,46.4,48.17,51.8,8.2,CM,51
22.0,28.0,12.67,13.2,20.17,36.2,50.8,GK,51
25.0,24.8,9.5,12.0,19.83,35.2,50.8,GK,51
52.0,43.4,28.5,53.0,27.0,50.4,8.8,CB,51
65.5,51.4,41.67,28.6,44.0,44.8,11.2,LM,50
57.0,53.2,42.83,36.2,49.67,48.8,9.4,CM,50
57.5,51.0,31.67,47.0,37.33,56.0,11.2,LB,50
29.0,26.2,11.17,11.0,18.0,37.0,50.6,GK,50
19.0,24.2,11.33,13.0,18.5,34.8,48.8,GK,50
63.5,57.2,38.0,42.8,43.33,48.6,10.6,CM,50
60.0,53.6,42.5,44.6,44.83,51.2,11.6,CM,50
58.5,54.0,40.33,39.0,46.17,45.8,12.4,CAM,50
60.5,45.6,28.17,49.4,33.67,51.4,10.6,CB,50
58.5,45.0,26.33,47.0,30.67,54.0,10.2,CB,49
62.0,48.8,40.83,39.2,50.0,55.8,10.2,CAM,49
63.0,56.0,39.83,42.8,41.83,54.6,7.2,CM,49
67.0,50.8,28.5,46.0,31.83,50.6,9.0,RWB,48
64.0,51.2,39.17,42.6,42.83,54.2,10.8,CM,48
64.5,57.6,35.0,47.0,43.5,51.0,10.0,CM,47
21.0,25.2,11.0,11.8,19.0,34.6,49.2,GK,47
